confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,2-251-186-1,{},,ung mand,55604,43638,51448
,StandardOrth,,,2-260-186-1,{},,pige,55605,43639,51756
,StandardOrth,,,2-261-186-1,{},,ung kvinde,55606,43640,51984
,StandardOrth,,,2-270-186-1,{},,barn,55607,43641,51507
,StandardOrth,,,2-280-186-1,{},,spædbarn,55608,43642,51710
,StandardOrth,,,2-310-186-1,{},,mand,55609,43643,51175
,StandardOrth,,,2-310-186-3,{},,ægtemand,55610,43643,50785
,StandardOrth,,,2-320-186-1,{},,kone,55611,43644,51037
,StandardOrth,,,2-320-186-3,{},,hustru,55612,43644,51683
,StandardOrth,,,2-330-186-1,{},,gifte sig,55613,43645,51705
,StandardOrth,,,2-340-186-1,{},,giftermål,55614,43646,51744
,StandardOrth,,,2-340-186-3,{},,bryllup,55615,43646,50965
,StandardOrth,,,2-341-186-1,{},,skilsmisse,55616,43647,51202
,StandardOrth,,,2-350-186-1,{},,fader,55617,43648,51638
,StandardOrth,,,2-350-186-3,{},,far,55618,43648,51323
,StandardOrth,,,2-360-186-1,{},,moder,55619,43649,51214
,StandardOrth,,,2-360-186-3,{},,mor,55620,43649,51238
,StandardOrth,,,2-370-186-1,{},,forældre,55621,43650,51803
,StandardOrth,,,2-380-186-1,{},,gift mand,55622,43651,51253
,StandardOrth,,,2-390-186-1,{},,gift kvinde,55623,43652,51935
,StandardOrth,,,2-410-186-1,{},,søn,55624,43653,51571
,StandardOrth,,,2-420-186-1,{},,datter,55625,43654,51510
,StandardOrth,,,2-430-186-1,{},,afkom,55626,43655,51792
,StandardOrth,,,2-440-186-1,{},,broder,55627,43656,52002
,StandardOrth,,,2-440-186-3,{},,bror,55628,43656,51197
,StandardOrth,,,2-444-186-1,{},,storebror,55629,43657,51393
,StandardOrth,,,2-445-186-1,{},,lillebror,55630,43658,51974
,StandardOrth,,,2-450-186-1,{},,søster,55631,43659,51982
,StandardOrth,,,2-454-186-1,{},,storesøster,55632,43660,51111
,StandardOrth,,,2-455-186-1,{},,lillesøster,55633,43661,50710
,StandardOrth,,,2-456-186-1,{},,søskende,55634,43662,51032
,StandardOrth,,,2-458-186-1,{},,tvillinge,55635,43663,50928
,StandardOrth,,,2-460-186-1,{},,bedstefar,55636,43664,51315
,StandardOrth,,,2-461-186-1,{},,gammel mand,55637,43665,51196
,StandardOrth,,,2-470-186-1,{},,bedstemor,55638,43666,51165
,StandardOrth,,,2-471-186-1,{},,gammel kvinde,55639,43667,51234
,StandardOrth,,,2-480-186-1,{},,sønnesøn,55640,43668,50891
,StandardOrth,,,2-480-186-3,{},,dattersøn,55641,43668,50870
,StandardOrth,,,2-490-186-1,{},,sønnedatter,55642,43669,51616
,StandardOrth,,,2-490-186-3,{},,datterdatter,55643,43669,51985
,StandardOrth,,,2-510-186-1,{},,onkel,55644,43670,51311
,StandardOrth,,,2-511-186-1,{},,morbror,55645,43671,51404
,StandardOrth,,,2-512-186-1,{},,farbror,55646,43672,51800
,StandardOrth,,,2-520-186-1,{},,tante,55647,43673,51577
,StandardOrth,,,2-521-186-1,{},,moster,55648,43674,51823
,StandardOrth,,,2-522-186-1,{},,faster,55649,43675,50926
,StandardOrth,,,2-530-186-1,{},,nevø,55650,43676,50845
,StandardOrth,,,2-540-186-1,{},,niece,55651,43677,50736
,StandardOrth,,,2-550-186-1,{},,søskendebarn,55652,43678,51563
,StandardOrth,,,2-560-186-1,{},,forfædre,55653,43679,51582
,StandardOrth,,,2-570-186-1,{},,efterkommere,55654,43680,50968
