confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,1-810-707-3,{},,javālā,386006,305423,347094
,Phonemic,,,1-820-707-1,{},,aga,386007,305424,347833
,Phonemic,,,1-820-707-3,{},,javālā,386008,305424,347094
,Phonemic,,,1-820-707-5,{},,bhambara,386009,305424,347885
,Phonemic,,,1-830-707-1,{},,dhūāṁ,386010,305425,348082
,Phonemic,,,1-840-707-1,{},,bhasama,386011,305426,347693
,Phonemic,,,1-840-707-3,{},,rakha,386012,305426,347587
,Phonemic,,,1-840-707-5,{},,sava,386013,305426,347013
,Phonemic,,,1-841-707-1,{},,aṅgāre,386014,305427,347837
,Phonemic,,,1-851-707-1,{},,jalāṇā,386015,305428,347016
,Phonemic,,,1-852-707-1,{},,jalaṇā,386016,305429,347267
,Phonemic,,,1-860-707-1,{},,jalāṇā,386017,305430,347016
,Phonemic,,,1-861-707-1,{},,bhujānā,386018,305431,346788
,Phonemic,,,1-870-707-1,{},,mācisa,386019,305432,346918
,Phonemic,,,1-880-707-1,{},,lakaṛī,386020,305433,346842
,Phonemic,,,1-880-707-3,{},,lakaṛa,386021,305433,346880
,Phonemic,,,2-100-707-1,{},,bandā,386022,305434,347058
,Phonemic,,,2-210-707-1,{},,marada,386023,305435,347714
,Phonemic,,,2-210-707-3,{},,ādamī,386024,305435,347653
,Phonemic,,,2-210-707-5,{},,jaṇā,386025,305435,348147
,Phonemic,,,2-220-707-1,{},,aurata,386026,305436,347812
,Phonemic,,,2-220-707-3,{},,janānī,386027,305436,347492
,Phonemic,,,2-230-707-1,{},,purakha,386028,305437,348109
,Phonemic,,,2-230-707-3,{},,marada,386029,305437,347714
,Phonemic,,,2-230-707-5,{},,puraśa,386030,305437,347849
,Phonemic,,,2-240-707-1,{},,mādā,386031,305438,347557
,Phonemic,,,2-240-707-3,{},,mahilā,386032,305438,347979
,Phonemic,,,2-250-707-1,{},,laṛakā,386033,305439,346964
,Phonemic,,,2-250-707-3,{},,munḍā,386034,305439,347049
,Phonemic,,,2-250-707-5,{},,jataka,386035,305439,347978
,Phonemic,,,2-250-707-7,{},,chorā,386036,305439,347807
,Phonemic,,,2-251-707-1,{},,javāna,386037,305440,347377
,Phonemic,,,2-260-707-1,{},,kumārī,386038,305441,347289
,Phonemic,,,2-260-707-3,{},,kuṛī,386039,305441,347192
,Phonemic,,,2-260-707-5,{},,laṛakī,386040,305441,346971
,Phonemic,,,2-270-707-1,{},,bāla,386041,305442,348022
,Phonemic,,,2-270-707-3,{},,baccā,386042,305442,346938
,Phonemic,,,2-280-707-1,{},,baccā,386043,305443,346938
,Phonemic,,,2-280-707-3,{},,bāla,386044,305443,348022
,Phonemic,,,2-310-707-1,{},,patī,386045,305444,346772
,Phonemic,,,2-310-707-3,{},,khasama,386046,305444,348158
,Phonemic,,,2-310-707-5,{},,admī,386047,305444,347911
,Phonemic,,,2-320-707-1,{},,aurata,386048,305445,347812
,Phonemic,,,2-320-707-3,{},,bīvī,386049,305445,347534
,Phonemic,,,2-320-707-5,{},,voṭī,386050,305445,346819
,Phonemic,,,2-330-707-1,{},,vihāyuṇā,386051,305446,347303
,Phonemic,,,2-340-707-1,{},,śādī,386052,305447,347314
,Phonemic,,,2-340-707-3,{},,vyāha,386053,305447,347277
,Phonemic,,,2-341-707-1,{},,talāka,386054,305448,347009
,Phonemic,,,2-341-707-3,{},,likhata,386055,305448,347010
,Phonemic,,,2-350-707-1,{},,bāpa,386056,305449,347831
,Phonemic,,,2-350-707-3,{},,pitā,386057,305449,346769
,Phonemic,,,2-350-707-5,{},,pio,386058,305449,348175
,Phonemic,,,2-360-707-1,{},,mātā,386059,305450,347393
,Phonemic,,,2-360-707-3,{},,ammā,386060,305450,347254
,Phonemic,,,2-360-707-5,{},,māyī,386061,305450,348008
,Phonemic,,,2-370-707-1,{},,mātā-pitā,386062,305451,347190
,Phonemic,,,2-370-707-3,{},,māṁ-bāpa,386063,305451,347022
,Phonemic,,,2-370-707-5,{},,māṁ-pio,386064,305451,348130
,Phonemic,,,2-380-707-1,{},,viāyā,386065,305452,346963
,Phonemic,,,2-390-707-1,{},,vieyā,386066,305453,348094
,Phonemic,,,2-410-707-1,{},,bēṭā,386067,305454,347467
,Phonemic,,,2-410-707-3,{},,puttara,386068,305454,348053
,Phonemic,,,2-410-707-5,{},,putā,386069,305454,346909
,Phonemic,,,2-410-707-7,{},,betā,386070,305454,346997
,Phonemic,,,2-420-707-1,{},,guḍī,386071,305455,347739
,Phonemic,,,2-420-707-3,{},,bēṭī,386072,305455,347476
,Phonemic,,,2-420-707-5,{},,dhī,386073,305455,346943
,Phonemic,,,2-420-707-7,{},,larkī,386074,305455,347171
,Phonemic,,,2-420-707-9,{},,chokrī,386075,305455,347608
,Phonemic,,,2-430-707-1,{},,bacā,386076,305456,346886
,Phonemic,,,2-430-707-3,{},,balaka,386077,305456,347760
,Phonemic,,,2-430-707-5,{},,bāla,386078,305456,348022
,Phonemic,,,2-440-707-1,{},,bharā prā,386079,305457,348004
,Phonemic,,,2-440-707-3,{},,bhāyī,386080,305457,346739
,Phonemic,,,2-444-707-1,{},,vaḍērā pāī,386081,305458,348041
,Phonemic,,,2-444-707-3,{},,vīra,386082,305458,348051
,Phonemic,,,2-445-707-1,{},,nikka prā,386083,305459,348025
,Phonemic,,,2-450-707-1,{},,bhaiṇa,386084,305460,347742
,Phonemic,,,2-450-707-3,{},,paiṇa,386085,305460,347445
,Phonemic,,,2-454-707-1,{},,vaḍērī bhaiṇa,386086,305461,348085
,Phonemic,,,2-454-707-3,{},,vaḍērī paiṇa,386087,305461,347232
,Phonemic,,,2-455-707-1,{},,chuṭērī bhaiṇa,386088,305462,346775
,Phonemic,,,2-455-707-3,{},,nikkī paiṇa,386089,305462,347966
,Phonemic,,,2-458-707-1,{},,jhuṛā,386090,305463,347334
,Phonemic,,,2-460-707-1,{},,nānā,386091,305464,347119
,Phonemic,,,2-460-707-3,{},,dādā,386092,305464,347364
,Phonemic,,,2-461-707-1,{},,bābā,386093,305465,346758
,Phonemic,,,2-461-707-3,{},,buḍṛā,386094,305465,347215
,Phonemic,,,2-470-707-1,{},,dādī,386095,305466,346852
,Phonemic,,,2-470-707-3,{},,nānī,386096,305466,347114
,Phonemic,,,2-471-707-1,{},,buḍḍhī,386097,305467,347859
,Phonemic,,,2-471-707-3,{},,māyī,386098,305467,347918
,Phonemic,,,2-480-707-1,{},,pōtā,386099,305468,347863
,Phonemic,,,2-480-707-3,{},,potrā,386100,305468,347324
,Phonemic,,,2-480-707-5,{},,dotrā,386101,305468,347169
,Phonemic,,,2-490-707-1,{},,pōtī,386102,305469,347900
,Phonemic,,,2-490-707-3,{},,dotī,386103,305469,346895
,Phonemic,,,2-490-707-5,{},,dotrī,386104,305469,347174
,Phonemic,,,2-510-707-1,{},,māmā,386105,305470,347031
,Phonemic,,,2-510-707-3,{},,cācā,386106,305470,347272
