confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,1-861-171-1,{},,éteindre,34164,27813,31922
,StandardOrth,,,1-870-171-1,{},,allumette,34165,27814,30903
,StandardOrth,,,1-880-171-1,{},,bois de chauffage,34166,27815,30994
,StandardOrth,,,1-880-171-3,{},,bûches,34167,27815,31397
,StandardOrth,,,1-890-171-1,{},,charbon de bois,34168,27816,32287
,StandardOrth,,,2-100-171-1,{},,personne,34169,27817,31694
,StandardOrth,,,2-100-171-3,{},,être humain,34170,27817,30824
,StandardOrth,,,2-210-171-1,{},,homme,34171,27818,31314
,StandardOrth,,,2-220-171-1,{},,femme,34172,27819,32271
,StandardOrth,,,2-230-171-1,{},,mâle,34173,27820,32177
,StandardOrth,,,2-240-171-1,{},,femelle,34174,27821,31233
,StandardOrth,,,2-250-171-1,{},,garçon,34175,27822,31953
,StandardOrth,,,2-251-171-1,{},,jeune homme,34176,27823,31263
,StandardOrth,,,2-260-171-1,{},,fille,34177,27824,31380
,StandardOrth,,,2-261-171-1,{},,jeune fille,34178,27825,32243
,StandardOrth,,,2-270-171-1,{},,enfant,34179,27826,31663
,StandardOrth,,,2-280-171-1,{},,enfant,34180,27827,31663
,StandardOrth,,,2-280-171-3,{},,bébé,34181,27827,32284
,StandardOrth,,,2-310-171-1,{},,mari,34182,27828,31441
,StandardOrth,,,2-310-171-3,{},,époux,34183,27828,30897
,StandardOrth,,,2-320-171-1,{},,femme,34184,27829,32271
,StandardOrth,,,2-320-171-3,{},,épouse,34185,27829,31122
,StandardOrth,,,2-330-171-1,{},,se marier,34186,27830,31764
,StandardOrth,,,2-330-171-3,{},,épouser,34187,27830,31062
,StandardOrth,,,2-340-171-1,{},,mariage,34188,27831,31532
,StandardOrth,,,2-340-171-3,{},,noces,34189,27831,32297
,StandardOrth,,,2-341-171-1,{},,divorce,34190,27832,31735
,StandardOrth,,,2-350-171-1,{},,père,34191,27833,31538
,StandardOrth,,,2-360-171-1,{},,mère,34192,27834,30835
