confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,2-210-139-3,{},,mužik mor̃t,9551,7850,8578
,Phonemic,,,2-220-139-1,{},,nɩvbaba,10086,8245,9118
,Phonemic,,,2-220-139-3,{},,anʸ,10087,8245,8973
,Phonemic,,,2-230-139-1,{},,ay,10088,8246,9952
,Phonemic,,,2-240-139-1,{},,enʸ,10703,8705,8680
,Phonemic,,,2-250-139-1,{},,zon,10089,8247,9098
,Phonemic,,,2-250-139-3,{},,zonka,10090,8247,9884
,Phonemic,,,2-251-139-1,{},,zon,10701,8704,9098
,Phonemic,,,2-251-139-3,{},,tom mor̃t,10702,8704,9877
,Phonemic,,,2-260-139-1,{},,nɩv,9552,7851,10078
,Phonemic,,,2-260-139-3,{},,nɩvka,9553,7851,9757
,Phonemic,,,2-261-139-1,{},,nɩv,10700,8703,10078
,Phonemic,,,2-270-139-1,{},,kaga,10697,8702,9870
,Phonemic,,,2-270-139-3,{},,čelyadʸ,10698,8702,9893
,Phonemic,,,2-270-139-5,{},,nɩv-či,10699,8702,9008
,Phonemic,,,2-280-139-1,{},,kaga,10696,8701,9870
,Phonemic,,,2-310-139-1,{},,ver̃ös,9554,7852,9614
,Phonemic,,,2-320-139-1,{},,götɩr̃,10695,8700,9246
,Phonemic,,,2-330-139-1,{},,götr̃asʸnɩ,10693,8699,8923
,Phonemic,,,2-330-139-3,{},,ver̃ös sayo munnɩ (petnɩ),10694,8699,9974
,Phonemic,,,2-340-139-1,{},,ver̃ös sayö munöm,9555,7853,9225
,Phonemic,,,2-340-139-3,{},,kölɩsʸ,9556,7853,9326
,Phonemic,,,2-341-139-1,{},,yuksʸöm,9557,7854,9517
,Phonemic,,,2-350-139-1,{},,batʸ,10691,8698,8801
,Phonemic,,,2-350-139-3,{},,ay,10692,8698,9952
,Phonemic,,,2-360-139-1,{},,mam,10091,8248,9006
,Phonemic,,,2-370-139-1,{},,ay-mam,10689,8697,8538
,Phonemic,,,2-370-139-3,{},,batʸ-mam,10690,8697,9862
,Phonemic,,,2-380-139-1,{},,götɩr̃a,10092,8249,8710
,Phonemic,,,2-390-139-1,{},,ver̃ös sayɩn,10093,8250,9585
,Phonemic,,,2-410-139-1,{},,pi,10688,8696,9553
,Phonemic,,,2-420-139-1,{},,nɩv,10094,8251,10078
,Phonemic,,,2-430-139-1,{},,yɩlöm,10687,8695,10013
,Phonemic,,,2-440-139-1,{},,vok,10686,8694,9576
,Phonemic,,,2-444-139-1,{},,ɩdžɩd vok,10095,8252,9772
,Phonemic,,,2-445-139-1,{},,ičötdžɩk vok,10685,8693,9623
,Phonemic,,,2-450-139-1,{},,čoy,9558,7855,9814
,Phonemic,,,2-454-139-1,{},,ɩdžɩd čoy,10684,8692,9221
,Phonemic,,,2-455-139-1,{},,ičötdžɩk čoy,10683,8691,8811
,Phonemic,,,2-456-139-1,{},,čoya-voka,10682,8690,8672
,Phonemic,,,2-458-139-1,{},,dvöyni,9559,7856,8540
,Phonemic,,,2-460-139-1,{},,ɩdžɩd ay,10680,8689,8626
,Phonemic,,,2-460-139-3,{},,pölʸ,10681,8689,9748
,Phonemic,,,2-461-139-1,{},,pör̃ɩsʸ mor̃t,10679,8688,9407
,Phonemic,,,2-470-139-1,{},,pöč,10677,8687,9156
,Phonemic,,,2-470-139-3,{},,ɩdžɩd mam,10678,8687,8968
,Phonemic,,,2-471-139-1,{},,pör̃ɩsʸ nɩvbaba,9560,7857,9418
,Phonemic,,,2-480-139-1,{},,pölʸön šuɩsʸ,10675,8686,9103
,Phonemic,,,2-480-139-3,{},,pögön šuɩsʸ,10676,8686,9896
,Phonemic,,,2-490-139-1,{},,pölʸön šuɩsʸ,10673,8685,9103
,Phonemic,,,2-490-139-3,{},,pögön šuɩsʸ,10674,8685,9896
,Phonemic,,,2-510-139-1,{},,dyadʸ,10671,8684,8747
,Phonemic,,,2-510-139-3,{},,čož,10672,8684,8652
,Phonemic,,,2-511-139-1,{},,čož,9561,7858,8652
,Phonemic,,,2-512-139-1,{},,dyadʸ,10670,8683,8747
,Phonemic,,,2-520-139-1,{},,tʸöt,10096,8253,9664
,Phonemic,,,2-521-139-1,{},,ičinʸ,9562,7859,8772
,Phonemic,,,2-522-139-1,{},,ob,10097,8254,9766
,Phonemic,,,2-530-139-1,{},,plemyannik,9563,7860,9095
,Phonemic,,,2-540-139-1,{},,plemyannic̷a,10098,8255,9237
,Phonemic,,,2-550-139-1,{},,voga vok,9564,7861,9072
,Phonemic,,,2-550-139-3,{},,bratan,9565,7861,9761
,Phonemic,,,2-550-139-5,{},,voga čoy,9566,7861,8817
,Phonemic,,,2-560-139-1,{},,pöč-pölʸ,10669,8682,8587
