confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,1-852-178-3,{},,arder,42614,35068,39284
,StandardOrth,,,1-860-178-1,{},,acender,42615,35069,39451
,StandardOrth,,,1-860-178-3,{},,atear,42616,35069,39630
,StandardOrth,,,1-861-178-1,{},,extinguir,42617,35070,39540
,StandardOrth,,,1-870-178-1,{},,fósforo,42618,35071,38868
,StandardOrth,,,1-880-178-1,{},,lenha,42619,35072,39835
,StandardOrth,,,1-890-178-1,{},,carvão,42620,35073,39957
,StandardOrth,,,2-100-178-1,{},,pessoa,42621,35074,39251
,StandardOrth,,,2-100-178-3,{},,ser humano,42622,35074,39449
,StandardOrth,,,2-210-178-1,{},,homem,42623,35075,40027
,StandardOrth,,,2-220-178-1,{},,mulher,42624,35076,39128
,StandardOrth,,,2-230-178-1,{},,macho,42625,35077,39009
,StandardOrth,,,2-240-178-1,{},,fêmea,42626,35078,39218
,StandardOrth,,,2-250-178-1,{},,menino,42627,35079,39825
,StandardOrth,,,2-250-178-3,{},,garoto,42628,35079,39247
,StandardOrth,,,2-251-178-1,{},,jovem,42629,35080,38793
,StandardOrth,,,2-251-178-3,{},,rapaz,42630,35080,39404
,StandardOrth,,,2-260-178-1,{},,menina,42631,35081,39822
,StandardOrth,,,2-260-178-3,{},,garota,42632,35081,39246
,StandardOrth,,,2-261-178-1,{},,jovem,42633,35082,38793
,StandardOrth,,,2-261-178-3,{},,moça,42634,35082,39001
,StandardOrth,,,2-270-178-1,{},,criança,42635,35083,38698
,StandardOrth,,,2-270-178-3,{},,menino,42636,35083,39825
,StandardOrth,,,2-280-178-1,{},,bebê,42637,35084,39008
,StandardOrth,,,2-280-178-3,{},,nenê,42638,35084,40075
,StandardOrth,,,2-310-178-1,{},,marido,42639,35085,38623
,StandardOrth,,,2-320-178-1,{},,esposa,42640,35086,38955
,StandardOrth,,,2-320-178-3,{},,mulher,42641,35086,39128
,StandardOrth,,,2-330-178-1,{},,casar,42642,35087,38665
,StandardOrth,,,2-340-178-1,{},,matrimônio,42643,35088,39814
,StandardOrth,,,2-340-178-3,{},,casamento,42644,35088,38577
,StandardOrth,,,2-341-178-1,{},,divórcio,42645,35089,39094
,StandardOrth,,,2-350-178-1,{},,pai,42646,35090,39276
,StandardOrth,,,2-360-178-1,{},,mãe,42647,35091,39306
,StandardOrth,,,2-370-178-1,{},,pais,42648,35092,39182
,StandardOrth,,,2-380-178-1,{},,casado,42649,35093,39857
,StandardOrth,,,2-390-178-1,{},,casada,42650,35094,39859
,StandardOrth,,,2-410-178-1,{},,filho,42651,35095,39631
,StandardOrth,,,2-420-178-1,{},,filha,42652,35096,39632
,StandardOrth,,,2-430-178-1,{},,filhos,42653,35097,40107
,StandardOrth,,,2-430-178-3,{},,prole,42654,35097,40126
,StandardOrth,,,2-440-178-1,{},,irmão,42655,35098,40049
,StandardOrth,,,2-444-178-1,{},,irmão mais velho,42656,35099,39976
,StandardOrth,,,2-445-178-1,{},,irmão mais novo,42657,35100,38850
,StandardOrth,,,2-450-178-1,{},,irmã,42658,35101,39319
,StandardOrth,,,2-454-178-1,{},,irmã mais velha,42659,35102,39062
,StandardOrth,,,2-455-178-1,{},,irmã mais nova,42660,35103,38764
,StandardOrth,,,2-456-178-1,{},,irmão,42661,35104,40049
,StandardOrth,,,2-456-178-3,{},,irmã,42662,35104,39319
,StandardOrth,,,2-458-178-1,{},,gêmeos,42663,35105,39542
,StandardOrth,,,2-460-178-1,{},,avô,42664,35106,40135
,StandardOrth,,,2-461-178-1,{},,velho,42665,35107,39403
,StandardOrth,,,2-470-178-1,{},,avó,42666,35108,40134
,StandardOrth,,,2-471-178-1,{},,velha,42667,35109,39407
,StandardOrth,,,2-480-178-1,{},,neto,42668,35110,38663
,StandardOrth,,,2-490-178-1,{},,neta,42669,35111,38667
,StandardOrth,,,2-510-178-1,{},,tio,42670,35112,38982
,StandardOrth,,,2-511-178-1,{},,irmão,42671,35113,40049
,StandardOrth,,,2-512-178-1,{},,irmão,42672,35114,40049
,StandardOrth,,,2-520-178-1,{},,tia,42673,35115,39219
,StandardOrth,,,2-521-178-1,{},,irmã,42674,35116,39319
,StandardOrth,,,2-522-178-1,{},,irmã,42675,35117,39319
,StandardOrth,,,2-530-178-1,{},,sobrinho,42676,35118,39456
,StandardOrth,,,2-540-178-1,{},,sobrinha,42677,35119,39457
,StandardOrth,,,2-550-178-1,{},,primo/ prima,42678,35120,38669
,StandardOrth,,,2-560-178-1,{},,antepassados,42679,35121,38864
,StandardOrth,,,2-560-178-3,{},,ancestrais,42680,35121,39318
,StandardOrth,,,2-570-178-1,{},,descendentes,42681,35122,39574
,StandardOrth,,,2-610-178-1,{},,sogro,42682,35123,39085
,StandardOrth,,,2-611-178-1,{},,sogro,42683,35124,39085
,StandardOrth,,,2-620-178-1,{},,sogra,42684,35125,39845
,StandardOrth,,,2-621-178-1,{},,sogra,42685,35126,39845
,StandardOrth,,,2-630-178-1,{},,genro,42686,35127,39619
,StandardOrth,,,2-631-178-1,{},,genro,42687,35128,39619
,StandardOrth,,,2-640-178-1,{},,nora,42688,35129,39408
,StandardOrth,,,2-641-178-1,{},,nora,42689,35130,39408
,StandardOrth,,,2-710-178-1,{},,padrasto,42690,35131,39910
,StandardOrth,,,2-720-178-1,{},,madrasta,42691,35132,38882
,StandardOrth,,,2-730-178-1,{},,enteado,42692,35133,39309
,StandardOrth,,,2-740-178-1,{},,enteada,42693,35134,39645
,StandardOrth,,,2-750-178-1,{},,órfão/ órfã,42694,35135,38839
,StandardOrth,,,2-760-178-1,{},,viúva,42695,35136,39856
,StandardOrth,,,2-770-178-1,{},,viúvo,42696,35137,39858
,StandardOrth,,,2-810-178-1,{},,parentes,42697,35138,39674
,StandardOrth,,,2-820-178-1,{},,família,42698,35139,40132
,StandardOrth,,,2-910-178-1,{},,eu,42699,35140,39129
,StandardOrth,,,2-920-178-1,{},,tu,42700,35141,39406
,StandardOrth,,,2-920-178-3,{},,você,42701,35141,39145
,StandardOrth,,,2-930-178-1,{},,ele/ela/ele (ou ela),42702,35142,39892
,StandardOrth,,,2-940-178-1,{},,nós,42703,35143,38743
,StandardOrth,,,2-941-178-1,{},,nós,42704,35144,38743
,StandardOrth,,,2-942-178-1,{},,nós,42705,35145,38743
,StandardOrth,,,2-950-178-1,{},,vocês,42706,35146,39469
,StandardOrth,,,2-950-178-3,{},,vós,42707,35146,39113
,StandardOrth,,,2-960-178-1,{},,eles,42708,35147,39681
,StandardOrth,,,2-960-178-3,{},,elas,42709,35147,39194
,StandardOrth,,,3-110-178-1,{},,animal,42710,35148,39861
,StandardOrth,,,3-110-178-3,{},,bicho,42711,35148,39914
,StandardOrth,,,3-120-178-1,{},,masculino,42712,35149,39791
,StandardOrth,,,3-130-178-1,{},,feminino,42713,35150,38962
,StandardOrth,,,3-150-178-1,{},,gado,42714,35151,38912
