name
fʁˈəʁ ɛnˈə
fʁˈəʁ kadˈɛ
sˈœʁ
sˈœʁ ɛnˈə
sˈœʁ kadˈɛt
fʁˈəʁ sˈœʁ
ʒymˈo
ɡʁˈɑ̃pˈəʁ
vjɛjˈaʁ
ɡʁˈɑ̃mˈəʁ
vjˈɛj fˈam
pətˈifˈis
pətˈitfˈij
ˈɔ̃kl
fʁˈəʁ də la mˈəʁ
fʁˈəʁ dy pˈəʁ
tˈɑ̃t
sˈœʁ də la mˈəʁ
sˈœʁ dy pˈəʁ
nəvˈø
njˈəs
kuzˈɛ̃ kuzˈin
ɑ̃sˈətʁ
ɛˈø
dɛsɑ̃dˈɑ̃
bˈopˈəʁ
bˈopˈəʁ
bˈɛlmˈəʁ
bˈɛlmˈəʁ
ʒˈɑ̃dʁ
ʒˈɑ̃dʁ
bʁˈy
bˈɛlfˈij
bʁˈy
bˈɛlfˈij
bˈopˈəʁ
bˈɛlmˈəʁ
bˈofˈis
bˈɛlfˈij
ɔʁflˈɛ̃ ɔʁflˈin
vˈøv
vˈœf
paʁˈɑ̃
famˈij
ʒˈə
mwˈa
tˈy
vˈu
il ɛl ˈil
nˈu
nˈu
nˈu
vˈu
ˈø
ˈɛl
animˈal
bˈət
mˈal
fəmˈɛl
bətˈaj
patyʁˈaʒ
patˈyʁ
buvjˈe
bɛʁʒˈe
pˈatʁ
ətˈabl
əkyʁˈi
bətˈaj
toʁˈo
bˈœf
vˈaʃ
vˈo
mutˈɔ̃
bəljˈe
bʁəbˈi
anjˈo
sɑ̃ɡliˈe
tʁyˈi
pˈɔʁk
kɔʃˈɔ̃
ʃˈəvʁ
bˈuk
ʃəvʁˈo
ʃəvˈal
ətalˈɔ̃
ʒymˈɑ̃
pulˈɛ̃
ˈan
mylˈɛ
vɔlˈaj
kˈɔk
pˈul
pulˈɛ
wˈa
kanˈaʁ
nˈi
wazˈo
muˈɛt
əʁˈɔ̃
ˈɛɡl
fokˈɔ̃
votˈuʁ
ʃˈovsuʁˈi
pɛʁɔkˈɛ
kɔʁbˈo
kɔlˈɔ̃b
ibˈu
ʃjˈɛ̃
lapˈɛ̃
ʃˈa
ɔpɔsˈɔm
suʁˈi
ʁˈa
pwasˈɔ̃
naʒwˈaʁ
əkˈaj
uˈi
kɔkˈij
kɔkijˈaʒ
ʁəkˈɛ̃
maʁswˈɛ̃
dofˈɛ̃
balˈɛn
ʁˈɛ
pastnˈaɡ
ɑ̃ɡˈij dˈo dˈus
lˈu
ljˈɔ̃
ˈuʁs
ʁənˈaʁ
dˈɛ̃
sˈɛʁf
ʃəvʁˈœj
sˈɛ̃ʒ
ələfˈɑ̃
ʃamˈo
ɛ̃sˈɛkt
pˈu
lˈɑ̃t
pˈys
mˈilpˈat
skɔʁpjˈɔ̃
kafˈaʁ
kɑ̃kʁəlˈa
fuʁmˈi
aʁɛnjˈə
twˈal daʁɛnjˈə
abˈɛj
sˈiʁ
ʁˈyʃ
ɡˈəp
mˈuʃ
mustˈik
muʃʁˈɔ̃
mustˈik
vˈɛʁ də tˈɛʁ
sɛʁpˈɑ̃
kulˈøvʁ
vɛʁlyizˈɑ̃
lysjˈɔl
papijˈɔ̃
sotʁˈɛl
ɛskaʁɡˈo
ɡʁənˈuj
ləzˈaʁ
kʁɔkɔdˈil
tɔʁtˈy
kˈɔʁ
pˈo
ʃˈɛʁ
ʃəvˈø
bˈaʁb
pwˈal
pwˈal pybjˈɛ̃
pɛlikˈyl
sˈɑ̃
vˈɛn
aʁtˈeʁ
ˈɔs
kˈɔt
kˈɔʁn
kˈø
(fr)dˈɔs(fr)
əpˈin dɔʁsˈal
kɔlˈɔn vɛʁtəbʁˈal
tˈət
tˈɑ̃p
kʁˈan
sɛʁvˈo
vizˈaʒ
fʁˈɔ̃
maʃwˈaʁ
ʒˈu
mɑ̃tˈɔ̃
ˈœj
suʁsˈil
popjˈəʁ
sˈil
klinjˈe
ɔʁˈɛj
lˈɔb də lɔʁˈɛj
səʁymˈɛn
sˈiʁ
nˈe
naʁˈin
mˈɔʁv
mykˈys
bˈuʃ
bˈɛk
lˈəvʁ
lˈɑ̃ɡ
dˈɑ̃
ʒɑ̃sˈiv
mɔlˈɛʁ
kˈu
nˈyk
ɡˈɔʁʒ
əpˈol
ɔmɔplˈat
klavikˈyl
bʁˈa
ɛsˈɛl
kˈud
pwanjˈɛ
mˈɛ̃
pˈom
dwˈa
pˈus
ˈɔ̃ɡl
ɡʁˈif
ʒˈɑ̃b
kyˈis
mɔlˈɛ
ʒənˈu
pjˈe
ʃəvˈil
talˈɔ̃
ɑ̃pʁˈɛ̃t dy pjˈe
ɔʁtˈɛj
dwˈa də pjˈe
ˈɛl
plˈym
pwatʁˈin
sˈɛ̃
pwatʁˈin
mamlˈɔ̃
tətˈɔ̃
pˈi
mamˈɛl
nɔ̃bʁˈil
kˈœʁ
pumˈɔ̃
fwˈa
ʁˈɛ̃
ʁˈat
ɛstɔmˈa
malˈo vˈɑ̃tʁ
ɛ̃tɛstˈɛ̃
bwajˈo
tˈaj
ˈɑ̃ʃ
fˈɛs
dɛʁjˈəʁ
matʁˈis
ytəʁˈy
tɛstikˈyl
pənˈi
ʁɛspiʁˈe
alˈɛn
bajˈe
ɔktˈe
tusˈe
ətɛʁnyˈe
tʁɑ̃spiʁˈe
syˈe
kʁaʃˈe
vɔmˈiʁ
mˈɔʁdʁ
ləʃˈe
bavˈe
dɔʁmˈiʁ
ʁɔ̃flˈe
ʁəvˈe
sə ʁəvɛjˈe
sevɛjˈe
pətˈe
pədˈo
yʁinˈe
dəfəkˈe
fˈɛʁ lamˈuʁ
fʁisɔnˈe
sə bɛnjˈe
ɑ̃ʒɑ̃dʁˈe
nˈə
nˈɛtʁ
ɑ̃sˈɛ̃t
kɔ̃svwˈaʁ
vˈivʁ
vivˈɑ̃
vˈi
muʁˈiʁ
mˈɔʁ
nwajˈə
tyˈe
kadˈavʁ
ɑ̃tɛʁˈe
tˈɔ̃b
tɔ̃bˈo
fˈɔʁ
pyisˈɑ̃
fˈɛbl
sɑ̃tˈə
ɑ̃ bˈɔn sɑ̃tˈə
malˈad
maladˈi
fjˈəvʁ
ɡwˈatʁ
ʁˈym
blɛsˈyʁ
plˈɛ
kɔ̃tyzjˈɔ̃
blˈø
bˈɔs
ɑ̃flˈyʁ
dəmɑ̃ʒɛzˈɔ̃
ɑ̃pˈul
fyʁˈɔ̃kl
pˈy
sikatʁˈis
ɡəʁˈiʁ
mədsˈɛ̃
ʁəmˈəd
mədsˈin
pwazˈɔ̃
fatiɡˈə
sə ʁəpozˈe
paʁɛsˈø
ʃˈov
bwatˈø
sˈuʁ
myˈɛ
avˈøɡl
ˈivʁ
nˈy
mɑ̃ʒˈe
nuʁitˈyʁ
kyˈi
kʁˈy
mˈyʁ
vˈɛʁ
puʁˈi
bwˈaʁ
fˈɛ̃
famˈin
dizˈɛt
swˈaf
sysˈe
mastikˈe
maʃˈe
avalˈe
ətufˈe
kyˈiʁ
bujˈiʁ
ʁɔtˈiʁ
fʁˈiʁ
kyˈiʁ o fˈuʁ
fˈuʁ
kasʁˈɔl
maʁmˈit
bujwˈaʁ
kasʁˈɔl
plˈa
asjˈɛt
bˈɔl
kʁˈyʃ
bʁˈo
tˈas
kˈup
sukˈup
kyijˈe
kutˈo
fuʁʃˈɛt
pˈɛ̃s
ʁəpˈa
pətˈi dəʒønˈe
dəʒønˈe
ʁəpˈa də midˈi
dinˈe
supˈe
ʁəpˈa dy swˈaʁ
pəlˈe
əplyʃˈe
pasˈe
ɡʁatˈe
ʁapˈe
məlˈe
məlɑ̃ʒˈe
pˈɛ̃
pˈat
pətʁˈiʁ
faʁˈin
əkʁazˈe
bʁwajˈe
mulˈɛ̃
mɔʁtjˈe
pilˈɔ̃
vjˈɑ̃d
sosˈis
sˈup
pɔtˈaʒ
ləɡˈym
abˈa
aʁikˈo
pˈɔm də tˈɛʁ
fʁyˈi
bˈɔt
fˈiɡ
ʁɛzˈɛ̃
nwˈa
ɔlˈiv
yˈil
ɡʁˈɛs
lə ɡʁˈa
sˈɛl
pwˈavʁ
pimˈɑ̃
mjˈɛl
sˈykʁ
lˈɛ
tʁˈɛʁ
fʁɔmˈaʒ
bˈœʁ
bwasˈɔ̃
idʁɔmˈɛl
vˈɛ̃
bjˈəʁ
bwasˈɔ̃ fɛʁmɑ̃tˈə
ˈœf
ʒˈon dˈœf
pɔʁtˈe
mˈɛtʁ vətmˈɑ̃
abˈi
vətmˈɑ̃
tajˈœʁ
ətˈɔf
tisˈy
lˈɛn
lˈɛ̃
kɔtˈɔ̃
swˈa
fˈøtʁ
fuʁˈyʁ
kyˈiʁ
filˈe
fyzˈo
tisˈe
mətjˈe ˈa tisˈe
kˈudʁ
ɛɡyˈij
alˈən
fˈil
tˈɛ̃dʁ
kˈap
pɔ̃ʃˈo
ʁˈɔb də fˈam
mɑ̃tˈo
paʁdəsˈy
ʃəmˈiz
kˈɔl
ʒˈyp
ʒˈyp ɑ̃ ʁafjˈa
pɑ̃talˈɔ̃
bˈa
ʃosˈɛt
ʃosˈyʁ
suljˈe
bˈɔt
kɔʁdɔnjˈe
ʃapˈo
kaskˈɛt
sɛ̃tˈyʁ
ɡˈɛn
ɡˈɑ̃
vwˈal
pˈɔʃ
butˈɔ̃
əpˈɛ̃ɡl
ɔʁnəmˈɑ̃
biʒˈu
ʒwajˈo
bˈaɡ
anˈo
bʁaslˈɛ
kɔljˈe
ɡʁˈɛn
bˈukl dɔʁˈɛj
kuʁˈɔn
bɑ̃dˈo
tatuˈaʒ
muʃwˈaʁ
ʃifˈɔ̃
sɛʁvjˈɛt
pˈɛɲ
bʁˈɔs
tʁɛsˈe
ʁazwˈaʁ
pɔmˈad
ˈɔ̃ɡ
savˈɔ̃
miʁwˈaʁ
ɡlˈas
abitˈe
dəmøʁˈe
mɛzˈɔ̃
ˈyt
abʁˈi də ʒaʁdˈɛ̃
kabˈan
tˈɑ̃t
kˈuʁ
mɛzˈɔ̃ ʁəsɛʁvˈə oz ˈɔm
kyizˈin
mɛzˈɔ̃ də ʁəynjˈɔ̃
pjˈəs
pˈɔʁt
pjˈedʁwˈa
mɔ̃tˈɑ̃ də pˈɔʁt
sɛʁˈyʁ
kadnˈa
vɛʁˈu
klˈe
fənˈətʁ
plɑ̃ʃˈe
sˈɔl
mˈyʁ
fwajˈe
pɔˈəl
ʃəminˈə
əʃˈɛl
lˈi
ɔʁɛjˈe
kuvɛʁtˈyʁ
ʃˈɛz
sjˈəʒ
tˈabl
lˈɑ̃p
buʒˈi
sjˈɛʁʒ
ʃɑ̃dˈɛl
ətaʒˈəʁ
ˈoʒ
abʁøvwˈaʁ
twˈa
twatˈyʁ də ʃˈom
pˈutʁ də fˈɛt
pˈutʁ
ʃəvʁˈɔ̃
pˈutʁ
pɔtˈo
pikˈɛ
plˈɑ̃ʃ
ˈaʁʃ
makˈɔ̃
bʁˈik
mɔʁtjˈe
adˈɔb
fɛʁmjˈe
ʃˈɑ̃
ʒaʁdˈɛ̃
kyltivˈe
labuʁˈe
baʁjˈəʁ
fɔsˈə
labuʁˈe
ʃaʁˈy
sijˈɔ̃
kʁøzˈe
pjɔʃˈe
bˈəʃ
pˈɛl
ˈu
binˈɛt
fˈuʁʃ
fuʁʃˈɛt
ʁatˈo
səmˈe
ɡʁˈɛn
səmˈɑ̃s
tˈɔ̃dʁ
ʁəkɔltˈe
fˈo
fosˈij
bˈatʁ lə blˈə
ˈɛʁ
mwasˈɔ̃
ɡʁˈɛ̃
ɡʁˈɛn
blˈə
ˈɔʁʒ
sˈɛɡl
avwˈan
mˈɛ
ʁˈi
ˈɛʁb
fwˈɛ̃
plˈɑ̃t
plɑ̃tˈe
ʁasˈin
bʁˈɑ̃ʃ
ʁamˈo
fˈœj
flˈœʁ
ˈaʁbʁ
ʃˈən
ˈətʁ
bulˈo
pˈɛ̃
sapˈɛ̃
kɔnifˈəʁ
ɡlˈɑ̃
vˈiɲ
tabˈa
fymˈe
pˈip
sˈuʃ dˈaʁbʁ
tʁˈɔ̃ dˈaʁbʁ
bʁˈɑ̃ʃ fuʁʃˈy
bʁˈɑ̃ʃ bifyʁkˈə
əkˈɔʁs
sˈəv
palmjˈe
nwˈa də kɔkˈo
sitʁˈik
bananjˈe
banjˈɑ̃
patˈat dˈus
injˈam
manjˈɔk
kalbˈas
kˈuʁʒ
pɔtiʁˈɔ̃
sitʁˈuj
bɑ̃bˈu
kˈan ˈa sˈykʁ
pwazˈɔ̃ a pwasˈɔ̃
vɛʁbaskˈɔm
ɔʁtˈi
ʃɑ̃pinjˈɔ̃
fˈɛʁ
tʁavajˈe
pliˈe
kuʁbˈe
pliˈe
ataʃˈe
ljˈe
dətaʃˈe
dəljˈe
ʃˈɛn
kˈɔʁd
nˈø
fʁapˈe
bˈatʁ
maʁtəlˈe də se pwˈɛ̃
kupˈe
abˈatʁ
tajˈe
kupˈe
pwanjaʁdˈe
kutˈo
sizˈo
ˈaʃ
ɛʁminˈɛt
kasˈe
bʁizˈe
bʁizˈə
kasˈə
fˈɑ̃dʁ
dəʃiʁˈe
əkɔʁʃˈe
fʁɔtˈe
esyijˈe
ətˈɑ̃dʁ
tiʁˈe
ətalˈe
əpaʁpijˈe
syspˈɑ̃dʁ
pʁɛsˈe
apyijˈe
pʁɛsˈe
vɛʁsˈe
lavˈe
balɛjˈe
balˈɛ
utˈi
ʃaʁpɑ̃tjˈe
batˈiʁ
kɔ̃stʁyˈiʁ
pɛʁsˈe
pɛʁfɔʁˈe
kʁøzˈe
sˈi
maʁtˈo
klˈu
pwˈɛ̃t
kˈɔl
fɔʁʒəʁˈɔ̃
fɔʁʒˈe
ɑ̃klˈym
mulˈe
kulˈe
ˈɔʁ
aʁʒˈɑ̃
kyˈivʁ
bʁˈɔ̃z
fˈɛʁ
plˈɔ̃
ətˈɛ̃
pɔtjˈe
mulˈe
aʁʒˈil
ɡlˈɛz
vˈɛʁ
tisˈe
tʁɛsˈe
panjˈe
nˈat
tapˈi
filˈɛ
əvɑ̃tˈaj
səvɑ̃tˈe
skyltˈe
ɡʁavˈe
skyltˈœʁ
statˈy
sizˈo
pɛ̃tˈyʁ
pˈɛ̃dʁ
muvwˈaʁ
buʒˈe
ʁətuʁnˈe
kylbytˈe
sə ʁətuʁnˈe
ɑ̃ʁulˈe
ɑ̃vlɔpˈe
ʁulˈe
lɛsˈe tɔ̃bˈe
tˈɔʁdʁ
mɔ̃tˈe
sə ləvˈe
ləvˈe
əlvˈe
tɔ̃bˈe
səɡutˈe
ʒətˈe
atʁapˈe
səkuˈe
aʒitˈe
kulˈe
kulˈe
sɔ̃bʁˈe
flɔtˈe
naʒˈe
plɔ̃ʒˈe
əklabusˈe
naviɡˈe
vɔlˈe
suflˈe
ʁɑ̃pˈe
saʒnujˈe
sakʁupˈiʁ
ɡlisˈe
sotˈe
dɔnˈe œ̃ kˈu də pjˈe
dɑ̃sˈe
maʁʃˈe
bwatˈe
kuʁˈiʁ
alˈe
mɔ̃tˈe
ɡʁɛ̃pˈe
dɛsˈɑ̃dʁ
sɔʁtˈiʁ
vənˈiʁ
ʁəvnˈiʁ
sɑ̃n alˈe
paʁtˈiʁ
dispaʁˈɛtʁ
sɑ̃fyˈiʁ
syˈivʁ
puʁsyˈivʁ
atˈɛ̃dʁ
aʁivˈe
apʁɔʃˈe
ɑ̃tʁˈe
pɔʁtˈe
pɔʁtˈe dɑ̃ la mˈɛ̃
pɔʁtˈe syʁ ləpˈol
pɔʁtˈe syʁ la tˈət
pɔʁtˈe su lə bʁˈa
apɔʁtˈe
amnˈe
ɑ̃vwajˈe
mənˈe
kɔ̃dyˈiʁ
kɔ̃dyˈiʁ
ʃəvoʃˈe
pusˈe
ʁˈut
sɑ̃tjˈe
ʃəmˈɛ̃
pˈɔ̃
vaɡˈɔ̃
ʃaʁˈɛt
ʁˈu
esjˈø
ʒˈuɡ
navˈiʁ
batˈo
batˈo
kanˈɔ
piʁˈɔɡ
balɑ̃sjˈe
ʁadˈo
ʁˈam
paɡˈɛ
ʁamˈe
ɡuvɛʁnˈaj
mˈa
vwˈal
ˈɑ̃kʁ
pˈɔʁ
mujˈaʒ
dəbaʁkˈe
avwˈaʁ
pɔsədˈe
pʁˈɑ̃dʁ
sɛzˈiʁ
atʁapˈe
tənˈiʁ
ɔbtnˈiʁ
ɡaʁdˈe
ʁətnˈiʁ
ʃˈoz
dɔnˈe
ʁˈɑ̃dʁ
(fr)pʁɛsœʁvˈœʁ(fr)
sovˈe
dətʁyˈiʁ
blɛsˈe
ɑ̃dɔmaʒˈe
ʃɛʁʃˈe
tʁuvˈe
pˈɛʁdʁ
libəʁˈe
aʁʒˈɑ̃
pjˈəs də mɔnˈɛ
ʁˈiʃ
pˈovʁ
mɑ̃djˈɑ̃
avˈaʁ
ʁadˈɛ̃
pʁətˈe
ɑ̃pʁœ̃tˈe
dəvwˈaʁ
dˈɛt
pɛjˈe
kˈɔ̃t
tˈaks
ɛ̃pˈɔ
luˈe
salˈɛʁ
ɡanjˈe
aʃtˈe
vˈɑ̃dʁ
əʃˈɑ̃ʒ
maʁʃˈɑ̃
kɔmɛʁkˈɑ̃
maʁʃˈə
butˈik
maɡazˈɛ̃
pʁˈi
ʃˈɛʁ
bˈɔ̃ maʁʃˈə
paʁtaʒˈe
pəzˈe
apʁˈə
dɛʁjˈəʁ
ˈa kɔtˈə də
ɑ̃ bˈa
sˈu
avˈɑ̃
dəvˈɑ̃
dəvˈɑ̃
dˈɑ̃
dədˈɑ̃
dəˈɔʁ
dəsˈu
sˈu
odəsˈy
sˈyʁ
lˈaˈo
lˈa dəsˈy
ɑ̃dʁwˈa
plˈas
ljˈø
mˈɛtʁ
saswˈaʁ
sə kuʃˈe
sə tənˈiʁ dəbˈu
ʁɛstˈe
dəmøʁˈe
atˈɑ̃dʁ
ʁˈɛst
ʁəkœjˈiʁ
ʁasɑ̃blˈe
ʁamasˈe
ɑ̃tasˈe
ynˈiʁ
səpaʁˈe
divizˈe
uvʁˈiʁ
fɛʁmˈe
kuvʁˈiʁ
kaʃˈe
disimylˈe
ˈo
bˈa
ˈo
sɔmˈɛ
fˈɔ̃
bˈu
ɛkstʁəmitˈə
pwɛ̃tˈy
bˈɔʁ
ɔʁˈə
kɔtˈə
miljˈø
sˈɑ̃tʁ
dʁwˈat
ɡˈoʃ
pʁˈə
lwˈɛ̃
ˈɛ
ɔʁjˈɑ̃
uˈɛst
ɔksidˈɑ̃
nˈɔʁ
sˈyd
ɡʁɑ̃dˈiʁ
kʁwˈatʁ
pusˈe
məzyʁˈe
bʁˈas
ɡʁˈɑ̃
ɡʁˈo
pətˈi
lˈɔ̃
ɡʁˈɑ̃
kˈuʁ
lˈaʁʒ
ətʁwˈa
əpˈɛ
mˈɛ̃s
pʁɔfˈɔ̃
pø pʁɔfˈɔ̃
plˈa
dʁwˈa
kˈuʁb
pa dʁwˈa
kʁɔʃˈɛ
kwˈɛ̃
kʁwˈa
kaʁˈə
ʁˈɔ̃
sˈɛʁkl
sfˈəʁ
balˈɔ̃
lˈiɲ
ʁˈɑ̃
tʁˈu
sɑ̃blˈabl
ʃɑ̃ʒˈe
zəʁˈo
ʁiˈɛ̃
ˈœ̃
dˈø
tʁwˈa
kˈatʁ
sˈɛ̃k
sˈis
sˈɛt
yˈit
nˈœf
dˈis
ˈɔ̃z
dˈuz
kˈɛ̃z
vˈɛ̃
sˈɑ̃
mˈil
kɔ̃tˈe
ʃˈak
tˈus
bokˈu
ɑ̃kˈɔʁ
plˈy
pˈø
asˈe
œ̃ pˈø
fˈul
plˈɛ̃
vˈid
mɔʁsˈo
paʁtˈi
mwatjˈə
sˈœl
sølmˈɑ̃
pʁəmjˈe
dɛʁnjˈe
døksjˈəm
kˈupl
pˈɛʁ
dˈø fwˈa
tʁwazjˈəm
tʁwˈa fwˈa
ˈœʁ
tˈɑ̃
ˈaʒ
nuvˈo
ʒˈøn
vjˈø
tˈɔ
də bˈɔn ˈœʁ
tˈaʁ
mɛ̃tnˈɑ̃
tu də syˈit
vˈit
ʁapˈid
lˈɑ̃
sə dəpəʃˈe
difəʁˈe
ʁətaʁdˈe
kɔmɑ̃smˈɑ̃
dəbˈy
dyʁˈe
fˈɛ̃
finˈiʁ
tɛʁminˈe
sɛsˈe
saʁətˈe
pʁˈə
tuʒˈuʁ
suvˈɑ̃
kɛlkəfwˈa
bjɛ̃tˈɔ
lɔ̃tˈɑ̃
ʒamˈɛ
ɑ̃kˈɔʁ
ʒˈuʁ
nyˈi
ˈob
matˈɛ̃
matinˈə
midˈi
apʁˈəmidˈi
swˈaʁ
swaʁˈə
oʒuʁdyˈi
dəmˈɛ̃
apʁˈədəmˈɛ̃
jˈɛʁ
avˌɑ̃jˈɛʁ
ˈœʁ
pɑ̃dˈyl
ɔʁlˈɔʒ
mˈɔ̃tʁ
səmˈɛn
dimˈɑ̃ʃ
lœ̃dˈi
maʁdˈi
mɛʁkʁədˈi
ʒødˈi
vɑ̃dʁədˈi
samdˈi
mwˈa
anˈə
ivˈɛʁ
pʁɛ̃tˈɑ̃
ətˈə
otˈɔn
sɛzˈɔ̃
sɑ̃tˈiʁ
ʁəniflˈe
flɛʁˈe
sɑ̃tˈiʁ
ɔdˈœʁ
ɔdɔʁˈɑ̃
paʁfymˈə
pyˈɑ̃
ki sˈɑ̃ movˈɛ
sɑ̃tˈiʁ lə ɡˈu də
ɡutˈe
sykʁˈə
dˈu
salˈə
amˈe
ˈapʁ
ˈapʁ
asˈid
ˈɛɡʁ
somˈatʁ
ɑ̃tˈɑ̃dʁ
əkutˈe
sˈɔ̃
bʁyˈi
fˈɔʁ
sɔnˈɔʁ
bʁyijˈɑ̃
ʁətɑ̃tisˈɑ̃
tʁɑ̃kilitˈə
silˈɑ̃s
vwˈaʁ
ʁəɡaʁdˈe
mɔ̃tʁˈe
bʁijˈe
bʁijˈɑ̃
ɡˈe
vˈif
kulˈœʁ
klˈɛʁ
fɔ̃sˈə
blˈɑ̃
nwˈaʁ
ʁˈuʒ
blˈø
vˈɛʁ
ʒˈon
tuʃˈe
pɛ̃sˈe
sɑ̃tˈiʁ
dˈyʁ
dˈu
ʁyɡˈø
ʁˈyd
lˈis
tʁɑ̃ʃˈɑ̃
ɛɡizˈə
əmusˈə
lˈuʁ
ləʒˈe
ymˈid
sˈɛk
ʃˈo
tjˈəd
ʃˈo
asˌe ʃˈo
fʁwˈa
pʁˈɔpʁ
sˈal
kʁasˈø
ʁidˈə
ˈam
ɛspʁˈi
ətɔnˈə
syʁpʁˈi
ʃˈɑ̃s
bɔnˈœʁ
malˈœʁ
malʃˈɑ̃s
ɛ̃fɔʁtˈyn
ʒwajˈø
øʁˈø
ʁˈiʁ
suʁˈiʁ
ʒuˈe
ɛmˈe
amˈuʁ
bɛzˈe
ɑ̃bʁasˈe
ɑ̃bʁasˈe
ətʁˈɛ̃dʁ
dulˈœʁ
dulˈœʁ
pˈɛn
ʃaɡʁˈɛ̃
ɑ̃ksjətˈə
ʁəɡʁɛtˈe
pitjˈə
kɔ̃pasjˈɔ̃
pløʁˈe
lˈaʁm
ɡʁɔnjˈe
ˈɛʁ
kɔlˈəʁ
ɑ̃vˈi
ʒaluzˈi
ˈɔ̃t
fjˈɛʁ
ozˈe
kuʁaʒˈø
pˈœʁ
kʁˈɛ̃t
dɑ̃ʒˈe
vulwˈaʁ
dəsiʁˈe
ʃwazˈiʁ
ɛspwˈaʁ
fidˈəl
vʁˈɛ
mɑ̃tˈiʁ
tʁɔ̃pʁˈi
paʁdɔnˈe
bˈɔ̃
movˈɛ
ʒˈyst
kɔʁˈɛkt
ɛ̃kɔʁˈɛkt
fˈot
ɛʁˈœʁ
fˈot
blˈam
luˈɑ̃ʒ
əlˈɔʒ
bˈo
ʒɔlˈi
lˈɛd
avˈid
ɡlutˈɔ̃
ɡuʁmˈɑ̃
ɛ̃tɛliʒˈɑ̃
abˈil
pɑ̃sˈə
avˈi
pɑ̃sˈe
kʁwˈaʁ
kʁwˈaʁ
kɔ̃pʁˈɑ̃dʁ
savwˈaʁ
dəvinˈe
imitˈe
sɑ̃blˈe
idˈə
sˈaʒ
savˈɑ̃
əʁydˈi
bˈət
stypˈid
fˈu
ɛ̃sɑ̃sˈə
idjˈo
apʁˈɑ̃dʁ
ətydjˈe
ɑ̃sɛnjˈe
əlˈəv
pʁɔfɛsˈœʁ
əkˈɔl
sə suvnˈiʁ
ubliˈe
əvˈid
sˈɛ̃pl
klˈɛʁ
ɔbskˈyʁ
səkʁˈɛ
sˈyʁ
sɛʁtˈɛ̃
ɛksplikˈe
bˈyt
kozˈe
pʁɔvɔkˈe
dutˈe
supkɔnˈe
tʁaˈiʁ
bəzwˈɛ̃
nəsɛsitˈə
fasˈil
difisˈil
esɛjˈe
tɑ̃tˈe
fakˈɔ̃
manjˈəʁ
ˈe
paʁskˈə
sˈi
ˈu
wˈi
afiʁmatˈif
nˈɔ̃
nəɡatˈif
kɔmˈɑ̃
kɔ̃bjˈɛ̃
kɔ̃bjˈɛ̃
kwˈa
kˈɑ̃
ˈu
kˈɛl
ləkˈɛl
kˈi
puʁkwˈa
vwˈa
ʃɑ̃tˈe
kʁiˈe
əkʁiˈe
ʃyʃɔtˈe
maʁmɔnˈe
bʁədujˈe
