confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,CyrillTrans,,,1-770-64-3,{},,мурк,367475,290113,330146
,CyrillTrans,,,1-780-64-1,{},,гьава,367470,290109,330649
,CyrillTrans,,,1-810-64-1,{},,цІай,367462,290105,330605
,CyrillTrans,,,1-820-64-1,{},,йалав,367454,290101,329798
,CyrillTrans,,,1-820-64-3,{},,цІун мурз,367455,290101,329947
,CyrillTrans,,,1-830-64-1,{},,гум,367449,290097,329904
,CyrillTrans,,,1-840-64-1,{},,руьхъ,367445,290093,330514
,CyrillTrans,,,1-841-64-1,{},,кузвай,367439,290089,329891
,CyrillTrans,,,1-841-64-3,{},,жуьгьенар,367440,290089,330526
,CyrillTrans,,,1-841-64-5,{},,цикІламар,367441,290089,329171
,CyrillTrans,,,1-851-64-1,{},,кун,367434,290085,330459
,CyrillTrans,,,1-851-64-3,{},,цІай йагъун,367435,290085,329354
,CyrillTrans,,,1-852-64-1,{},,кун,367429,290081,330459
,CyrillTrans,,,1-852-64-3,{},,цІай кьун,367430,290081,329465
,CyrillTrans,,,1-860-64-1,{},,цІай куькІуьрун,367422,290077,330160
,CyrillTrans,,,1-860-64-3,{},,цІай кьаз тун,367423,290077,329939
,CyrillTrans,,,1-861-64-1,{},,хкадрун,367417,290073,330321
,CyrillTrans,,,1-861-64-3,{},,туьхуьрун,367418,290073,329404
,CyrillTrans,,,1-870-64-1,{},,спичка,367412,290069,329397
,CyrillTrans,,,1-880-64-1,{},,кІарасар,367406,290064,329857
,CyrillTrans,,,1-890-64-1,{},,(кІарасдин) цІивиар,367396,290059,329164
,CyrillTrans,,,2-100-64-1,{},,инсан,367390,290054,329098
,CyrillTrans,,,2-100-64-3,{},,кас,367391,290054,329848
,CyrillTrans,,,2-210-64-1,{},,итим,367382,290049,329575
,CyrillTrans,,,2-220-64-1,{},,паб,367373,290044,330674
,CyrillTrans,,,2-220-64-3,{},,дишегьли,367374,290044,330388
,CyrillTrans,,,2-230-64-1,{},,эркек,367365,290039,329661
,CyrillTrans,,,2-240-64-1,{},,дишиди,367359,290033,330685
,CyrillTrans,,,2-250-64-1,{},,гада,367354,290029,330133
,CyrillTrans,,,2-251-64-1,{},,жегьил,367346,290024,330223
,CyrillTrans,,,2-251-64-3,{},,жегьил гада,367347,290024,329925
,CyrillTrans,,,2-260-64-1,{},,гъвечІи руш,367339,290019,330440
,CyrillTrans,,,2-260-64-3,{},,айал руш,367340,290019,330723
,CyrillTrans,,,2-261-64-1,{},,руш,367332,290014,330094
,CyrillTrans,,,2-261-64-3,{},,агакьай руш,367333,290014,329142
,CyrillTrans,,,2-270-64-1,{},,айал,367325,290009,330463
,CyrillTrans,,,2-280-64-1,{},,таза айал,367317,290004,330298
,CyrillTrans,,,2-280-64-3,{},,бала,367318,290004,329582
,CyrillTrans,,,2-280-64-5,{},,шараг,367319,290004,330696
,CyrillTrans,,,2-310-64-1,{},,итим,367310,289999,329575
,CyrillTrans,,,2-310-64-3,{},,гъуьл,367311,289999,330230
,CyrillTrans,,,2-320-64-1,{},,паб,367300,289994,330674
,CyrillTrans,,,2-330-64-1,{},,гъуьлуьз фин,367294,289989,329724
,CyrillTrans,,,2-340-64-1,{},,мекъер,367286,289984,329285
,CyrillTrans,,,2-340-64-3,{},,никйагъ,367287,289984,330482
,CyrillTrans,,,2-340-64-5,{},,эвленмишвал,367288,289984,330280
,CyrillTrans,,,2-341-64-1,{},,чара хьун,367279,289979,329348
,CyrillTrans,,,2-350-64-1,{},,буба,367273,289974,329512
,CyrillTrans,,,2-360-64-1,{},,диде,367268,289969,329333
,CyrillTrans,,,2-370-64-1,{},,диде-буба,367260,289964,330488
,CyrillTrans,,,2-370-64-3,{},,диде-бубайар,367261,289964,329431
,CyrillTrans,,,2-380-64-1,{},,паб гъанвай,367252,289959,330028
,CyrillTrans,,,2-380-64-3,{},,паб авай,367253,289959,329824
,CyrillTrans,,,2-380-64-5,{},,эвленмиш хьанвай,367254,289959,329257
,CyrillTrans,,,2-390-64-1,{},,гъуьл авай,367246,289954,330585
,CyrillTrans,,,2-390-64-3,{},,гъуьлуьк квай,367247,289954,330492
,CyrillTrans,,,2-410-64-1,{},,хва,367239,289949,330166
,CyrillTrans,,,2-420-64-1,{},,руш,367233,289944,330094
,CyrillTrans,,,2-430-64-1,{},,айалар,367224,289939,329513
,CyrillTrans,,,2-430-64-3,{},,веледар,367225,289939,329050
,CyrillTrans,,,2-430-64-5,{},,эвледар,367226,289939,329990
,CyrillTrans,,,2-440-64-1,{},,стха,367219,289934,329186
,CyrillTrans,,,2-444-64-1,{},,чІехи стха,367211,289929,329154
,CyrillTrans,,,2-445-64-1,{},,гъвечІи стха,367204,289924,330151
,CyrillTrans,,,2-450-64-1,{},,вах,367198,289919,329428
,CyrillTrans,,,2-454-64-1,{},,чІехи вах,367191,289915,329141
,CyrillTrans,,,2-455-64-1,{},,гъвечІи вах,367183,289909,329351
,CyrillTrans,,,2-456-64-1,{},,стха,367173,289904,329186
,CyrillTrans,,,2-456-64-3,{},,вах,367174,289904,329428
,CyrillTrans,,,2-458-64-1,{},,кьетхверар,367166,289899,329586
,CyrillTrans,,,2-460-64-1,{},,чІехи буба,367158,289894,329303
,CyrillTrans,,,2-461-64-1,{},,кьуьзуь кас,367152,289889,330456
,CyrillTrans,,,2-461-64-3,{},,къужа,367153,289889,329674
,CyrillTrans,,,2-461-64-5,{},,кьуьзуьди,367154,289889,329847
,CyrillTrans,,,2-470-64-1,{},,чІехи диде,367145,289884,330401
,CyrillTrans,,,2-471-64-1,{},,къари,367135,289879,329879
,CyrillTrans,,,2-471-64-3,{},,кьуьзуьдишегьли,367136,289879,330412
,CyrillTrans,,,2-480-64-1,{},,хтул,367127,289874,330018
,CyrillTrans,,,2-490-64-1,{},,хтул,367118,289869,330018
,CyrillTrans,,,2-510-64-1,{},,халу,367112,289864,330229
,CyrillTrans,,,2-510-64-3,{},,ими,367113,289864,329470
,CyrillTrans,,,2-511-64-1,{},,халу,367106,289860,330229
,CyrillTrans,,,2-511-64-3,{},,дайи,367107,289860,330301
,CyrillTrans,,,2-512-64-1,{},,ими,367099,289854,329470
,CyrillTrans,,,2-512-64-3,{},,амле,367100,289854,330380
,CyrillTrans,,,2-520-64-1,{},,хала,367094,289850,330250
,CyrillTrans,,,2-520-64-3,{},,эме,367095,289850,329574
,CyrillTrans,,,2-521-64-1,{},,хала,367089,289845,330250
,CyrillTrans,,,2-522-64-1,{},,эме,367082,289839,329574
,CyrillTrans,,,2-530-64-1,{},,хтул,367076,289834,330018
,CyrillTrans,,,2-540-64-1,{},,хтул руш,367070,289829,329606
,CyrillTrans,,,2-550-64-1,{},,амледин (халудин,367061,289824,330479
,CyrillTrans,,,2-550-64-3,{},,халадин,367062,289824,330643
,CyrillTrans,,,2-550-64-5,{},,эмедин),367063,289824,329238
,CyrillTrans,,,2-550-64-7,{},,хва (руш),367064,289824,330062
,CyrillTrans,,,2-560-64-1,{},,улу-бубайар,367051,289819,330350
,CyrillTrans,,,2-560-64-3,{},,ата-бубайар,367052,289819,329436
,CyrillTrans,,,2-570-64-1,{},,несилар,367046,289814,330411
,CyrillTrans,,,2-610-64-1,{},,апай,367038,289809,329090
,CyrillTrans,,,2-610-64-3,{},,гъуьлуьн буба,367039,289809,329402
,CyrillTrans,,,2-611-64-1,{},,йаран буба,367031,289804,329110
,CyrillTrans,,,2-620-64-1,{},,къари,367023,289799,329879
,CyrillTrans,,,2-620-64-3,{},,гъуьлуьн диде,367024,289799,330058
,CyrillTrans,,,2-621-64-1,{},,йаран диде,367016,289794,330351
,CyrillTrans,,,2-630-64-1,{},,езне,367010,289789,329566
,CyrillTrans,,,2-631-64-1,{},,езне,367003,289784,329566
,CyrillTrans,,,2-640-64-1,{},,свас,366996,289779,329382
,CyrillTrans,,,2-641-64-1,{},,свас,366990,289774,329382
,CyrillTrans,,,2-710-64-1,{},,тахай буба,366985,289769,329838
,CyrillTrans,,,2-720-64-1,{},,тахай диде,366973,289764,329232
,CyrillTrans,,,2-730-64-1,{},,тахай хва,366968,289760,329324
,CyrillTrans,,,2-740-64-1,{},,тахай руш,366960,289754,330087
,CyrillTrans,,,2-750-64-1,{},,етим,366952,289749,329711
,CyrillTrans,,,2-760-64-1,{},,хендеда паб,366946,289744,330724
