confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,LatinTrans,,,1-760-168-1,{},,'xioni,28973,23899,27065
,LatinTrans,,,1-770-168-1,{},,'paɣos,28974,23900,27050
,LatinTrans,,,1-770-168-3,{},,paɣe'tos,28975,23900,26469
,LatinTrans,,,1-780-168-1,{},,ke'ros,28976,23901,27372
,LatinTrans,,,1-810-168-1,{},,fo'tia,28977,23902,26926
,LatinTrans,,,1-820-168-1,{},,'floɣa,28978,23903,26414
,LatinTrans,,,1-830-168-1,{},,ka'pnos,28979,23904,26022
,LatinTrans,,,1-840-168-1,{},,'staxti,28980,23905,26101
,LatinTrans,,,1-841-168-1,{},,'xovoli,28981,23906,26536
,LatinTrans,,,1-841-168-3,{},,'θraka,28982,23906,26954
,LatinTrans,,,1-841-168-5,{},,'karvuno,28983,23906,27312
,LatinTrans,,,1-851-168-1,{},,'keo,28984,23907,26037
,LatinTrans,,,1-852-168-1,{},,'keo,28985,23908,26037
,LatinTrans,,,1-852-168-3,{},,'keɣome,28986,23908,26487
,LatinTrans,,,1-860-168-1,{},,a'navo,28987,23909,26317
,LatinTrans,,,1-861-168-1,{},,'svino ['zvino],28988,23910,26343
,LatinTrans,,,1-870-168-1,{},,'spirto,28989,23911,27326
,LatinTrans,,,1-880-168-1,{},,'ksilo,28990,23912,26185
,LatinTrans,,,1-880-168-3,{},,pro'sanama,28991,23912,27320
,LatinTrans,,,1-890-168-1,{},,'karvuno,28992,23913,27312
,LatinTrans,,,1-890-168-3,{},,ksilo'karvuno,28993,23913,26413
,LatinTrans,,,2-100-168-1,{},,'anθropos,28994,23914,27328
,LatinTrans,,,2-100-168-3,{},,'on,28995,23914,26139
,LatinTrans,,,2-100-168-5,{},,'atomo,28996,23914,26389
,LatinTrans,,,2-210-168-1,{},,'adras,28997,23915,27506
,LatinTrans,,,2-220-168-1,{},,ɣi'neka,28998,23916,26421
,LatinTrans,,,2-230-168-1,{},,arseni'kos,28999,23917,26880
,LatinTrans,,,2-240-168-1,{},,θili'kos,29000,23918,26475
,LatinTrans,,,2-250-168-1,{},,a'ɣori,29001,23919,27344
,LatinTrans,,,2-251-168-1,{},,a'ɣori,29002,23920,27344
,LatinTrans,,,2-251-168-3,{},,nea'ros,29003,23920,26153
,LatinTrans,,,2-251-168-5,{},,'efivi,29004,23920,26286
,LatinTrans,,,2-260-168-1,{},,ko'ritsi,29005,23921,26737
,LatinTrans,,,2-261-168-1,{},,ko'ritsi,29006,23922,26737
,LatinTrans,,,2-261-168-3,{},,ko'pela,29007,23922,26646
,LatinTrans,,,2-261-168-5,{},,'efivi,29008,23922,26286
,LatinTrans,,,2-270-168-1,{},,pe'ði,29009,23923,26612
,LatinTrans,,,2-280-168-1,{},,pe'ði,29010,23924,26612
,LatinTrans,,,2-280-168-3,{},,mo'ro,29011,23924,26577
,LatinTrans,,,2-310-168-1,{},,'siziɣos,29012,23925,26353
,LatinTrans,,,2-310-168-3,{},,'adras,29013,23925,27506
,LatinTrans,,,2-320-168-1,{},,'siziɣos,29014,23926,26353
,LatinTrans,,,2-320-168-3,{},,ɣi'neka,29015,23926,26421
,LatinTrans,,,2-330-168-1,{},,pa'drevome,29016,23927,26239
,LatinTrans,,,2-340-168-1,{},,'ɣamos,29017,23928,27153
,LatinTrans,,,2-341-168-1,{},,ðia'ziɣio,29018,23929,26186
,LatinTrans,,,2-350-168-1,{},,pa'teras,29019,23930,26696
,LatinTrans,,,2-350-168-3,{},,ba'bas,29020,23930,26042
,LatinTrans,,,2-360-168-1,{},,mi'tera,29021,23931,26650
,LatinTrans,,,2-360-168-3,{},,ma'ma,29022,23931,26574
,LatinTrans,,,2-360-168-5,{},,'mana,29023,23931,27600
,LatinTrans,,,2-370-168-1,{},,ɣo'nis,29024,23932,26119
