confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,StandardOrth,,,1-730-203-3,{},,obłok,88569,64402,81719
,StandardOrth,,,1-740-203-1,{},,mgła,88570,64403,81998
,StandardOrth,,,1-750-203-1,{},,deszcz,88571,64404,80784
,StandardOrth,,,1-750-203-3,{},,ulewa,88572,64404,82635
,StandardOrth,,,1-760-203-1,{},,śnieg,88573,64405,80931
,StandardOrth,,,1-770-203-1,{},,lód,88574,64406,81992
,StandardOrth,,,1-780-203-1,{},,czas,88575,64407,82353
,StandardOrth,,,1-780-203-3,{},,pogoda,88576,64407,81920
,StandardOrth,,,1-810-203-1,{},,ogień,88577,64408,82316
,StandardOrth,,,1-820-203-1,{},,płomień,88578,64409,81216
,StandardOrth,,,1-830-203-1,{},,dym,88579,64410,81479
,StandardOrth,,,1-840-203-1,{},,popiół,88580,64411,82273
,StandardOrth,,,1-841-203-1,{},,węgle,88581,64412,80976
,StandardOrth,,,1-841-203-3,{},,żar,88582,64412,82264
,StandardOrth,,,1-851-203-1,{},,palić,88583,64413,81417
,StandardOrth,,,1-852-203-1,{},,palić,88584,64414,81417
,StandardOrth,,,1-852-203-3,{},,spalać,88585,64414,81030
,StandardOrth,,,1-860-203-1,{},,zapalić,88586,64415,81995
,StandardOrth,,,1-860-203-3,{},,podpalić,88587,64415,81067
,StandardOrth,,,1-860-203-5,{},,podłożyć ogień,88588,64415,81264
,StandardOrth,,,1-861-203-1,{},,gasić,88589,64416,82144
,StandardOrth,,,1-861-203-3,{},,zgasić,88590,64416,82113
,StandardOrth,,,1-861-203-5,{},,zagasić,88591,64416,82066
,StandardOrth,,,1-870-203-1,{},,zapałka,88592,64417,82389
,StandardOrth,,,1-880-203-1,{},,drewno na opał,88593,64418,82498
,StandardOrth,,,1-890-203-1,{},,węgiel drzewny,88594,64419,81983
,StandardOrth,,,2-100-203-1,{},,człowiek,88595,64420,81823
,StandardOrth,,,2-100-203-3,{},,osoba,88596,64420,82126
,StandardOrth,,,2-100-203-5,{},,istota ludzka,88597,64420,81624
,StandardOrth,,,2-210-203-1,{},,mąż,88598,64421,80770
,StandardOrth,,,2-210-203-3,{},,mężczyzna,88599,64421,81159
,StandardOrth,,,2-220-203-1,{},,kobieta,88600,64422,81071
