confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Standard,,,7-170-131-1,{},,konyha,6987,5788,7122
,Standard,,,7-180-131-1,{},,imaház,6988,5789,6846
,Standard,,,7-210-131-1,{},,szoba,6542,5423,5902
,Standard,,,7-220-131-1,{},,aytó,7623,6281,7281
,Standard,,,7-220-131-3,{},,kapu,7624,6281,6534
,Standard,,,7-221-131-1,{},,aytótok,6989,5790,6046
,Standard,,,7-230-131-1,{},,zár,6990,5791,7050
,Standard,,,7-230-131-3,{},,lakat,6991,5791,7331
,Standard,,,7-231-131-1,{},,kilincz,7622,6280,6941
,Standard,,,7-240-131-1,{},,kulcz,6992,5792,6502
,Standard,,,7-250-131-1,{},,ablak,6543,5424,6895
,Standard,,,7-260-131-1,{},,padló,6544,5425,5881
,Standard,,,7-270-131-1,{},,fal,7621,6279,6619
,Standard,,,7-310-131-1,{},,kandalló,6993,5793,6528
,Standard,,,7-310-131-3,{},,tűzhely,6994,5793,6468
,Standard,,,7-320-131-1,{},,tűzhely,6995,5794,6468
,Standard,,,7-320-131-3,{},,kályha,6996,5794,6661
,Standard,,,7-330-131-1,{},,cző,7620,6278,5854
,Standard,,,7-370-131-1,{},,lépcző,6997,5795,6214
,Standard,,,7-420-131-1,{},,ágy,6545,5426,6800
,Standard,,,7-421-131-1,{},,párna,6998,5796,6819
,Standard,,,7-421-131-3,{},,vánkos,6999,5796,7107
,Standard,,,7-422-131-1,{},,paplan,7000,5797,5830
,Standard,,,7-422-131-3,{},,takaró,7001,5797,6734
,Standard,,,7-430-131-1,{},,szék,6546,5427,6874
,Standard,,,7-440-131-1,{},,asztal,7002,5798,6801
,Standard,,,7-450-131-1,{},,[lámpa],7003,5799,7266
,Standard,,,7-460-131-1,{},,gyertya,7004,5800,6025
,Standard,,,7-470-131-1,{},,polc,7006,5802,6452
,Standard,,,7-480-131-1,{},,teknő,7005,5801,6408
,Standard,,,7-510-131-1,{},,tető,7619,6277,6912
,Standard,,,7-520-131-1,{},,szalmatető,7007,5803,6850
,Standard,,,7-530-131-1,{},,(mester)gerenda,7008,5804,6048
,Standard,,,7-540-131-1,{},,fedélszék,7617,6276,6837
,Standard,,,7-540-131-3,{},,szaruzat ~ szarufa,7618,6276,6438
,Standard,,,7-550-131-1,{},,gerenda,7616,6275,6384
,Standard,,,7-560-131-1,{},,pózna,7009,5805,5940
,Standard,,,7-560-131-3,{},,rúd,7010,5805,6318
,Standard,,,7-570-131-1,{},,deszka,6547,5428,6705
,Standard,,,7-570-131-3,{},,tábla,6548,5428,7330
,Standard,,,7-580-131-1,{},,boltív,6549,5429,6720
,Standard,,,7-610-131-1,{},,kőműves,7615,6274,7207
,Standard,,,7-620-131-1,{},,tégla,7011,5806,6056
,Standard,,,7-630-131-1,{},,vakolat,6550,5430,6683
,Standard,,,7-640-131-1,{},,vályog ~ vályogtégla,7012,5807,7121
,Standard,,,8-110-131-1,{},,földműves,6551,5431,7034
,Standard,,,8-110-131-3,{},,paraszt,6552,5431,6982
,Standard,,,8-120-131-1,{},,szántó(föld),7614,6273,6381
,Standard,,,8-130-131-1,{},,kert,7013,5808,6341
,Standard,,,8-130-131-3,{},,gyümölczös,7014,5808,7212
,Standard,,,8-150-131-1,{},,(meg)művel,7015,5809,6921
,Standard,,,8-160-131-1,{},,körülkerít ~ elkerít ~ bekerít,7016,5810,6362
,Standard,,,8-170-131-1,{},,árok,7613,6272,6551
,Standard,,,8-210-131-1,{},,(fel)szánt,7017,5811,6522
,Standard,,,8-212-131-1,{},,barázda,6553,5432,6076
,Standard,,,8-220-131-1,{},,(fel)ás,7612,6271,6828
,Standard,,,8-230-131-1,{},,ásó,7018,5812,6994
,Standard,,,8-240-131-1,{},,lapát,7019,5813,7077
,Standard,,,8-250-131-1,{},,kapa,6554,5433,6538
,Standard,,,8-260-131-1,{},,villa,7611,6270,6250
,Standard,,,8-270-131-1,{},,gereblye,6555,5434,6697
,Standard,,,8-310-131-1,{},,vet ~ elvet,6556,5435,6998
,Standard,,,8-311-131-1,{},,mag,7610,6269,6315
