name
ba:zə
a:nən
fo:rfa:rən
fo:rɛltɐn
apkœmlɪŋə
na:xkɔmən
ʃvi:gɐva:tɐ
ʃvɛ:hɐ
ʃvi:gɐva:tɐ
ʃvi:gɐmʊtɐ
ʃvi:gɐ
ʃvi:gɐmʊtɐ
ʃvi:gɐzo:n
aɪam
ʃvi:gɐzo:n
ʃvi:gɐtɔxtɐ
ʃnu:r
ʃvi:gɐtɔxtɐ
ʃti:fva:tɐ
ʃti:fmʊtɐ
ʃti:fso:n
ʃti:ftɔxtɐ
vaɪzə
vɪtvə
vɪtvr
fɛrvantən
fami:ljə
ɪç
du:
zi:
e:r
zi:
ɛs
vi:r
vi:r
vi:r
i:r
zi:
zi:
ti:r
mɛnlɪç
vaɪplɪç
fi:
vaɪdə
hɪrtə
ʃtal
rɪndɐ
rɪnvi:
ʃti:r
bʏlə
ɔksə
ʃti:r
ku:
kalp
ʃa:f
vi:dɐ
ʃa:fbɔk
mʊtɐʃa:f
lamm
e:bɐ
zaʊ
ʃvaɪn
tsi:gə
gaɪs
bɔk
tsɪklaɪn
pfe:rt
rɔss
gaʊl
hɛŋst
ʃtu:tə
mɛ:rə
fo:lən
e:zəl
maʊlti:r
maʊle:zəl
gəfly:gəl
ha:n
gɔkəl
hʊn
hɛnə
kʏkən
hy:nçən
gɛns
ɛntə
nɛst
fo:gəl
mø:və
raɪɐ
a:dlɐ
falkə
habɪçt
gaɪɐ
fle:dɐmaʊs
papa:gɪ
krɛ:ə
taʊbə
ɔʏlə
hʊnt
kani:nçən
katɐ
katsə
bɔʏtɛlratə
o:pɔszʊm
maʊs
ratə
fɪʃ
fɪnə
rʏkənflɔsə
ʃʊpə
kɪmə
mʊʃəl
haɪ
haɪfɪʃ
tʏmlɐ
de:lfi:n
val
ʃtaxɛlrɔxən
flʊsa:l
vɔlf
lø:və
bɛ:r
fʊxs
hɪrʃ
re:
afə
e:le:fant
kame:l
ɪnzɛkt
laʊs
nɪsə
flo:
taʊzənfʏslɐ
taʊzənfy:sɐ
sko:rpjən
kʏçənʃa:bə
kakɛrla:kə
a:maɪzə
ʃpɪnə
ʃpɪngəve:bə
ʃpɪnve:bə
bi:e:nə
bi:nənvaks
bi:nənva:bə
vɛspə
fli:gə
mʏkə
ʃnakə
ʃtɛtʃçmʏkə
ʃnakə
mɔski:to:
vʊrm
ʃlaŋə
gly:vʏrmçən
lɔʏçtkɛ:fɐ
ʃmɛtɐlɪŋ
hɔʏsrɛkə
ʃnɛkə
frɔʃ
aɪdɛsə
kro:ko:di:l
ali:gatɔr
kaɪman
ʃɪltkrø:tə
laɪp
kœrpɐ
haʊt
fɛl
flaɪʃ
ha:r
ba:rt
kœrpɐha:r
fɛl
ʃa:mha:r
ʃʊpən
ha:rʃʊpən
blu:t
ve:nə
a:rte:rjə
knɔxən
rɪpə
hɔrn
ʃvants
ʃvaɪf
rʏkən
vɪrbəlzɔʏlə
rʏkgra:t
kɔpf
haʊpt
ʃlɛ:fə
ʃɛ:dəl
hɪrnsa:lə
gəhɪrn
hɪrn
gəzɪçt
angəzɪçt
antlɪts
ʃti:rn
ki:fɐ
ki:nbɛkən
vaŋə
bakə
ki:n
aʊgə
braʊə
aʊgənbraʊə
li:t
aʊgənli:t
vɪmpɐ
aʊgənvɪmpɐ
aʊgənʃla:k
li:dʃla:k
blɪntsəln
o:r
o:rlɛpçən
o:rənʃmalts
na:zə
na:zənlɔx
ʃlaɪm
mʊnt
ʃna:bəl
lɪpə
tsʊŋə
tsa:n
tsa:nflaɪʃ
bakəntsa:n
hals
na:kən
ge:nɪk
ke:lə
ʃu:ltɐ
aksəl
ʃu:ltɐblat
ʃlʏsɛlbaɪn
arm
aksəlhø:lə
ɛlənbo:gən
hantgəlɛŋk
hant
hantflɛçə
fɪŋɐ
daʊmən
na:gəl
klaʊə
kraə
baɪn
ʃɛŋkəl
o:bɐʃɛŋkəl
va:də
kni:
fu:s
knø:çəl
fu:sknø:çəl
fɐzə
hakə
fu:sapdrʊk
fu:sʃpu:r
fu:stapfə
fu:stapfən
fu:sʃtapfən
tse:
tse:çə
fly:gəl
fe:dɐ
brʊst
brʊst
brʊstvartsə
ɔʏtɐ
na:bəl
hɛrts
lʊŋə
le:bɐ
ni:rə
mɪlts
baʊx
ma:ʒən
aɪngəvaɪdə
ge:dɛrmə
taɪjə
hʏftə
hɪntɐbakə
hɪntɐtaɪl
gəzɛ:s
gəbɛrmʊtɐ
ho:dən
ho:də
pe:nɪs
atmən
a:təm
haʊx
gɛ:nən
gafən
ʃlʊkaʊf
hu:stən
ni:zən
ʃvɪtsən
ʃpʊkən
ʃpaɪən
brɛçən
zɪç
ɛrbrɛçən
y:bɐge:bən
baɪsən
lɛkən
gaɪfɐn
zapbɛrn
ʃla:fən
ʃnarçən
trɔʏmən
aʊfvaxən
e:r
vɛkən
e:r
vaxən
fʊrtsən
fartsən
aɪnən
fa:rən
lasən
harnən
u:ri:nɪrən
pɪsən
ʃtu:lgaŋ
ha:bən
ʃaɪsən
gəʃlɛçtssfɛrke:r
ha:bən
baɪʃla:fən
ʃaʊɐn
frø:stəln
tsi:tɐn
ba:dən
tsɔʏgən
gəbo:rən
zaɪn
gəbo:rən
ve:rdən
ʃvaŋɐ
trɛçtɪç
ɛmpfaŋən
le:bɛndɪç
le:bənt
le:bən
ʃtɛrbən
to:t
to:t
ɛrtrʊŋkən
tø:tən
ɛrʃla:gən
ʊmbrɪŋən
laɪçnam
laɪçə
bəgra:bən
bəɛrdɪgən
bəʃtatən
gra:p
ʃtark
mɛçtɪç
krɛftɪç
gəvaltɪç
ʃvax
gəzʊnt
gəzʊnthaɪt
kraŋk
kraŋkhaɪt
fi:bɐ
krɔpf
ɛrkɛltʊŋ
vʊndə
kvɛtʃʊŋ
ʃvɛlʊŋ
dakən
bla:zə
fʊrʊŋkəl
blu:tgəʃvy:r
aɪtɐ
narbə
ku:r
haɪlən
artst
a:rtsnaɪ
haɪlmɪtəl
dro:gə
gɪft
my:də
aʊsru:ən
faʊl
trɛgə
lɛsɪç
ka:l
la:m
hɪnkənt
taʊp
ʃtʊm
blɪnt
bəraʊʃt
bə
trʊŋkən
nakt
ɛsən
ʃpaɪzən
ʃpaɪzə
ɛsən
na:rʊŋ
kɔst
gəkɔxt
ro:
raɪf
ʊnraɪf
gry:n
faʊl
fɛrfaʊlo:
fɛrmo:dɐt
trɪŋkən
hʊŋɐ
hʊŋəɐsno:t
dʊrʃt
zaʊgən
kaʊən
ʃlʊkən
fɛrʃlʊkən
ɛrstɪkən
kɔxən
kɔxən
rœstən
bra:tən
bakən
bako:fən
o:fən
tɔpf
kɛsəl
pfanə
ʃʏsəl
tɛlɐ
ʃʏsəl
napf
ʃa:lə
kru:k
tasə
bɛçɐ
ʊntɐtasə
lœfəl
mɛsɐ
ga:bəl
tsaŋə
ma:ltsaɪt
ma:l
fry:ʃtʏk
mɪtta:gəsən
di:nɐ
a:bəntɛsən
a:bəntɛsən
a:bəntbro:t
ʃɛ:lən
dʊrçzi:bən
dʊrçsaɪən
raɪbən
ʃa:bən
ry:rən
mɪʃən
bro:t
taɪk
kne:tən
me:l
ma:lən
my:lə
mœrzɐ
ʃtœsəl
mœrzɛrkɔʏlə
flaɪʃ
vʊrst
zʊpə
bry:ə
gəmy:zə
bo:nə
kartɔfəl
e:rtapfəl
ɔpst
bʊnt
faɪgə
traʊbə
vaɪnbe:rə
nʊs
ɔli:fə
ø:l
fɛ
zalts
pfɛfɐ
tʃɪlɪ
ho:nɪç
tsʊkɐ
mɪlx
məlkən
kɛ:zə
bʊtɐ
gətrɛnk
mɛt
vaɪn
bi:r
mɔst
frmɛnti:rtəs
gətrɛnk
aɪ
dɔtɐ
aɪgɛlp
klaɪdən
klaɪdɐ
klaɪdʊŋ
ʃnaɪdɐ
tu:x
ʃtɔf
tsɔʏk
vɔlə
laɪnən
flaks
baʊmvɔlə
zaɪdə
fɪlts
pɛlts
le:dɐ
ʃpɪnən
ʃpɪndəl
ve:bən
ve:pʃtu:l
nɛ:ən
na:dəl
a:lə
pfri:m
fa:dən
farbə
fɛrbəmɪtəl
mantəl
pɔnɔ
klaɪt
rɔk
hɛmt
kra:gən
rɔk
bastrɔk
grasrɔk
ho:zən
baɪnklaɪt
ʃtrʊmpf
zɔkə
ʃu:
ʃti:fəl
ʃʊmaxɐ
ʃu:stɐ
hu:t
mʏtsə
gʏrtəl
hantʃu:
ʃlaɪɐ
taʃə
knɔpf
ʃtɛkna:dəl
ʃmʊk
ju:vɛl
klaɪno:d
rɪŋ
armbant
halsbant
pɛɐlə
o:rɪŋ
kɔpfbant
ʃti:rnbant
tɛ:to:vi:rʊŋ
ta:tɔ
taʃəntu:x
ʃnʊpftu:x
hanttu:x
kam
bʏrstə
tsɔpf
razi:rmɛsɐ
za:lbə
zaɪfə
ʃpi:gəl
vo:nən
haʊs
hʏtə
ga:rtənhaʊs
laʊbə
tsɛlt
ho:f
mɛnɐhaʊs
zɔmɛrkʏçə
gəmaɪnʃaftshaʊs
tsɪɐ
ʃtu:bə
gəmax
ty:r
to:r
pfɔrtə
tʏrpfɔstən
ʃlɔs
klɪŋkə
drʏkɐ
ʃlʏsəl
fɛnstɐ
fu:sbo:dən
bo:dən
di:lə
e:strɪç
maʊɐ
vant
fɔʏɐʃtɛtə
kami:n
he:rt
o:fən
ʃɔrnʃtaɪn
kami:n
raʊxfaŋ
laɪtɐ
bɛt
kɪsən
dɛkə
ʃtu:l
tɪʃ
ta:fəl
lampə
kɛrtsə
lɪçt
re:ga:l
tro:k
dax
ʃtrɔdax
dastro:
fɪrstpfe:ttə
daxfɪrstblkən
ʃpa:rən
daxbalkən
balkən
pfa:l
pfɔstən
brɛt
bo:gən
vœlbʊŋ
maʊrɐ
tsi:gəl
tsi:gəlʃtaɪn
bakʃtaɪn
mø:rtəl
a:do:bə
le:mtsi:gəl
baʊɐ
akɐ
fɛlt
ga:rtən
anbaʊən
bəʃtɛlən
akɐn
kʊlti:vi:rən
tsaʊn
gəhe:gə
gra:bən
pfly:gən
pflu:k
fʊrçə
gra:bən
ʃpa:tən
grapsaɪt
ʃaʊfəl
hakə
haʊə
ga:bəl
harkə
rɛçən
zɛ:ən
za:mən
za:mən
za:t
mɛ:ən
zɪçəl
zɛnzə
drɛʃən
tɛnə
ɛrntə
ɛrtra:k
gətraɪdə
vaɪtsən
gɛrstə
ro:ggən
ha:fɐ
maɪs
raɪs
gra:s
hɔʏ
pflantsə
kraʊt
pflantsən
vʊrtsəl
ast
tsvaɪk
blat
laʊp
blu:mə
baʊm
aɪçə
bu:çə
bɪrkə
ki:fɐ
fø:rə
tanə
aɪçəl
vaɪnʃtɔk
re:bə
ta:bak
raʊxən
pfaɪfə
ʃtʊmpf
baʊmʃaam
ʃtam
astga:bəl
rɪndə
bɔrkə
zaft
palmə
ko:kɔsnʊs
tsi:trʊsfru:xt
bana:nə
ɪndɪʃɐ
faɪgənbaʊm
bata:tə
jamsvʊrtsəl
tapjo:ka
manjo:k
kasavə
flaʃənky:rbɪs
ky:rbɪs
bambʊs
tsʊkɐro:r
nɛssəl
pɪlts
tu:n
maxən
arbaɪtən
arbaɪt
vɛrk
bi:gən
bɔʏgən
faltən
bɪndən
aʊfbɪndən
lø:zən
kɛtə
zaɪl
taʊ
ʃtrɪk
ʃnu:r
kno:tən
ʃla:gən
ʃla:gən
bɔksən
ʃnaɪdən
fɛən
apʃnaɪdən
haʊən
tsɛrhakən
hakən
ʃtɛçən
ɛrstɛçən
mɛsɐ
ʃərə
baɪl
akst
dɛsəl
dasbaɪl
kvɐbaɪl
brɛçən
gəbrɔxən
ʃpaltən
raɪsən
hɔʏtən
raɪbən
vɪʃən
de:nən
ʃtrɛkən
ʃpanən
tsi:ən
aʊsbraɪtən
ʃtrɔʏən
aʊfhɛŋən
drʏkən
prɛsən
kvɛtʃən
aʊskvɛtʃən
aʊʃprɛsən
vrɪŋən
gi:sən
ʃʏttən
aʊsʃçɛŋkən
vaʃən
fe:gən
ke:rən
bəzən
vɛrktsɔʏk
tsɪmɐman
baʊən
bo:rən
aʊshø:lən
aʊske:lən
zɛgə
hamɐ
na:gəl
laɪm
kle:pʃtɔf
ʃmi:t
ʃmi:dən
ambɔs
gi:sən
gɔlt
zɪlbɐ
kʊpfɐ
bro:ntsə
aɪzən
blaɪ
tsɪn
blɛç
tœpfɐ
fɔrmən
bɪldən
to:n
le:m
gla:s
flɛçtən
kɔrp
matə
tɛpɪç
nɛts
fɛçɐ
vɛntɪlɛ:tər
fɛçɛln
bəhaʊən
aɪnmaɪsəln
rɪtsən
bɪlthaʊɐ
ʃta:tu:ə
bɪltzɔʏlə
maɪsəl
farbə
ma:lən
anʃtraɪçən
bəve:gən
ʊmdre:ən
vɛndən
dre:ən
vɪndən
vɪkəln
vɛtsən
rɔlən
faən
falənlasən
dre:ən
tsvɪrnən
flɛçtən
drɪllən
aʊfʃte:ən
zɪç
ɛrhe:bən
ʃtaɪgən
he:bən
aʊfhe:bən
faən
trɔpfən
vɛrfən
faŋən
ʃʏtəln
fli:sən
rɪnən
zɪŋkən
zɛŋkən
traɪbən
ʃvɪmən
ʃvɪmən
taʊxən
ʃprɪsən
planʃən
plaʃən
ze:gəln
fli:gən
bla:zən
ve:ən
kri:çən
ʃlaɪçən
kni:e:ən
hɔkən
glaɪtən
ʃlʏpfən
ʃprɪŋən
mɪt
de:m
fu:s
ʃto:sən
tantsən
ge:ən
hɪnkən
laʊfən
rɛnən
ge:ən
fa:rən
hɪnaʊfge:ən
aʊfʃtaɪgən
ɛrklɪmən
bəʃtaɪgən
klɛtɐn
ʃtaɪgən
hɪnapge:ən
hɪnʊntɐge:ən
hɛrapge:ən
aʊsge:ən
kɔmən
tsu:rʏkkɔmən
vɛkge:ən
fɔrtge:ən
fɛrʃvɪndən
fli:ən
fɔlgən
fɛrfɔlgən
na:xja:gən
ɛrraɪçən
ankɔmən
gəlaŋən
na:ən
zɪç
nɛ:ɐn
hi:naɪnge:ən
aɪntre:tən
tra:gən
tra:gən
ʃu:ltɐn
tra:gən
tra:gən
tra:gən
kle:ən
brɪŋən
ho:lən
ʃɪkən
zɛndən
fy:rən
laɪtən
traɪbən
raɪtən
fa:rən
ʃto:sən
ʃi:bən
vɛk
ʃtra:sə
pfa:t
ʃtaɪk
brʏkə
va:gən
karən
ra:t
aksə
jɔx
ʃɪf
bo:t
ka:n
ka:nu:
aʊsle:gɐ
flɔs
ru:dɐ
padɛl
ru:dɐn
ru:dɐ
ʃtɔʏɐru:dɐ
mast
ze:gəl
aŋkɐ
ha:fən
landən
ha:bən
bəzɪtsən
ne:mən
ɛrfasən
graɪfən
haltən
bəkɔmən
kri:gən
bəhaltən
zaxə
dɪŋ
ge:bən
tsu:rʏkge:bən
bəva:rən
rɛtən
tsɛrʃtø:rən
fɛrnɪçtən
bəʃɛ:dɪgən
ʃa:dən
zu:xən
fɪndən
fɛrli:rən
ɛntlasən
lɔslasən
gɛlt
mʏntsə
raɪç
arm
bədʏrftɪç
bɛtlɐ
gaɪtsɪç
laɪən
bɔrgən
le:nən
bɔrgən
laɪən
ɛntle:nən
ʃʊldɪç
zaɪn
ʃʊldən
ʃʊlt
tsa:lən
bətsa:lən
rɛçnʊŋ
ʃtɔʏɐ
apga:bə
mi:tən
anʃtɛlən
lo:n
gəhalt
bətsa:lʊŋ
fɛrdi:nən
kaʊfən
fɛrkaʊfən
handəln
kaʊfman
hɛndlɐ
markt
la:dən
gəʃɛft
praɪs
tɔʏɐ
bɪlɪç
aʊstaɪlən
fɛrtaɪlən
vi:gən
na:x
hɪntɐ
ne:bən
ʊntɐ
fo:r
fo:r
ɪnən
ɪn
aʊsən
ʊntɐ
y:bɐ
ʃtɛlə
plats
ɔrt
zɛtsən
ʃtɛlən
le:gən
zɪtsən
li:gən
ʃte:ən
blaɪbən
vartən
rɛst
rɛstə
zaməln
aʊfhe:bən
apho:lən
aʊfhɔʏfən
aʊftʏrmən
fɛrbɪndən
fy:gən
fɛraɪnɪgən
ʃaɪdən
trɛnən
taɪlən
trɛnən
œfnən
aʊfmaxən
ʃli:sən
tsu:maxən
bədɛkən
fɛrbɛrgən
fɛrʃtɛkən
ho:x
ni:drɪç
ʃpɪtsə
gɪpfəl
das
o:bərə
bo:dən
ɛndə
ʃpɪtsə
kantə
rant
zaɪtə
mɪtlɐ
mɪtə
tsɛntrʊm
rɛçt
lɪŋk
na:
na:ə
fɛrn
vaɪt
ɔstən
vɛstən
nɔrdən
zy:dən
vaksən
mɛsən
y:bɐʃpanən
apmɛsən
gro:s
klaɪn
laŋ
gro:s
kʊrts
braɪt
ʃmal
ɛŋ
dɪk
dʏn
ti:f
zaɪçt
nɪçt
ti:f
flax
flax
plat
gəra:də
krʊm
hkən
ɛkə
vɪŋkəl
krɔʏts
fi:rɛk
rʊnt
kraɪs
ku:gəl
li:njə
lɔx
ɛ:nlɪç
ɛndɐn
fɛrɛndɐn
vɛksəln
taʊʃən
nʊl
nɪçts
aɪn
aɪns
tsvaɪ
draɪ
fi:r
fʏnf
zɛks
zi:bən
axt
nɔʏn
tse:n
ɛlf
tsvœlf
fʏnftsɛn
tsvantsɪç
hʊndɐt
taʊzənt
tsɛ:lən
je:dɐ
alə
fi:l
me:r
ve:nɪç
gənu:k
aɪnɪgə
mɛŋə
gədrɛŋə
fɔ
le:ɐ
taɪl
ʃtʏk
halp
hɛlftə
alaɪn
aɪntsɪç
nu:r
blɔs
ɛrstə
lɛtstə
tsvaɪtə
aɪn
par
tsvaɪma:l
drɪə
draɪma:l
tsaɪt
vaɪlə
altɐ
nɔʏ
jʊŋ
alt
fry:
ʃpe:t
jɛtst
nu:n
balt
zo:fɔrt
zɔglaɪç
ʃnɛl
raʃ
gəʃvɪnt
laŋza:m
aɪlən
zɪç
be:aɪlən
tsø:gɐn
zɔʏmən
anfaŋən
bəgɪnən
anfaŋ
daʊɐn
vɛ:rən
ɛndə
ʃlʊs
fɔləndən
bəɛndən
bəɛndɪgən
aʊfhø:rən
bəraɪt
fɛrtɪç
ɪmɐ
ʃte:ts
ɔft
hɔʏfɪç
mançmal
tsu:vaɪlən
bi:svaɪlən
balt
laŋə
ni:
ni:ma:ls
vi:dɐ
vi:dərʊm
nɔxmals
abɐma:ls
ta:k
naxt
mɔrgəndɛmərʊŋ
ta:gəsanbrʊx
mɔrgən
mɪta:k
na:xmɪta:k
a:bənt
hɔʏtə
mɔrgən
y:bɐmo:rgən
gəstɐn
fo:rgəstɐn
ʃtʊndə
u:r
vɔxə
zɔnta:k
mɔntak
di:nstak
mɪtvɔx
dɔnɐsta:k
fraɪta:k
zamstak
zɔna:bənt
mo:nat
ja:r
vɪntɐ
fry:lɪŋ
zɔmɐ
hɛrpst
ja:rəstsaɪt
ri:çən
ʃnʏfəln
ri:çən
vo:lri:çənt
dʊftət
dʊftənt
ʃtɪŋkt
ʃtɪŋkənt
ʃmɛkən
kɔstən
zy:s
zaltsɪç
bɪtɐ
zaʊɐ
braɛkjç
hø:rən
tsu:hø:rən
hɔrən
laʊʃən
laʊt
gərɔʏʃ
laʊt
ru:ɪç
ʃtɪl
ze:ən
ʃaʊən
blɪkən
anze:ən
tsaɪgən
ʃaɪnən
lɔʏçtən
hɛl
glɛntsənt
farbə
hɛl
dʊŋkəl
vaɪs
ʃvarts
ro:t
blaʊ
gry:n
gɛlp
bəry:rən
knaɪfən
tsvɪkən
fy:lən
tastən
hart
vaɪç
raʊ
ʊne:bən
glat
e:bən
ʃarf
ʃtʊmpf
ʃve:r
laɪçt
nas
fɔʏçt
trɔkən
dʏr
haɪs
varm
kalt
raɪn
zaʊbɐ
ʃmʊtsɪç
faltɪç
rʊntsəli:ç
ze:lə
gaɪst
ɛrʃtaʊnt
y:bɐraʃt
glʏk
ʊnglʏk
frɔʏdə
fro:
glʏklɪç
laxən
lɛçɛln
ʃpi:lən
li:bən
li:bə
kʏsən
kʊs
ʊmarmən
ʊmfasən
ʃmɛrts
laɪdən
paɪn
kval
kʊmɐ
bətrʏpnɪs
zɔrgə
aŋst
zɔrgə
bədaʊɐn
bəɐɔʏən
ɛrba:rmən
mɪtlaɪt
ba:rmɛrtsɪçkaɪt
vaɪnən
trɛ:nə
tsɛ:rə
ʃtø:nən
ɛçtsən
has
hasən
tsɔrn
naɪt
mɪsgʊnst
aɪfɐzu:xt
ʃa:m
ʃtɔlts
va:gən
tapfɐ
mu:tɪç
kʏn
fʊrçt
ʃrɛkən
gəfa:r
bəge:rən
fɛrlaŋən
ve:lən
hɔfnʊŋ
trɔʏ
va:r
ly:gə
ly:gən
bətru:k
lɪst
fɛrtsaɪən
fɛrge:bən
gu:t
ʃlɛçt
ʃlɪm
bø:zə
y:bəl
ark
rɛçt
rɪçtɪç
falʃ
fɛrge:ən
fe:lɐ
ɪrtu:m
ta:dəl
fo:rvʊrf
lo:p
lɔpraɪs
praɪs
ʃø:n
hy:pʃ
hɛslɪç
gi:rɪç
hapgi:rɪç
klu:k
ɪntɛli:gɛnt
fɛrʃtant
zɪn
gaɪst
dɛŋkən
maɪnən
dɛŋkən
glaʊbən
glaʊbən
fɛrʃte:ən
bəgraɪfən
vɪsən
kɛnən
ra:tən
na:xa:mən
ʃaɪnən
dʏŋkən
i:de:
fo:rʃtɛlʊŋ
vaɪzə
tø:rɪçt
nɛrɪʃ
dʊm
albɐn
fɛrrʏkt
tɔl
va:nzɪnɪç
lɛrnən
ʃtu:di:rən
le:rən
ʊntɐrɪçtən
ʃy:lɐ
le:rɐ
ʃu:lə
zɪç
ɛrɪnɐn
gədɛŋkən
fɛrgɛsən
klar
dɔʏtlɪç
dʊŋkəl
ʊnklar
gəhaɪm
haɪmlɪç
zɪçɐ
gəvɪs
ɛrklɛrən
tsvɛk
u:rzaxə
tsvaɪfəl
fɛrdaxt
arkvo:n
fɛrra:tən
no:tvɛndɪçkaɪt
bədʏrfnɪs
laɪçt
ʃve:r
fɛrzu:xən
vɛk
vaɪzə
art
ʊnt
vaɪl
dɛn
vɛn
o:dɐ
ja:
naɪn
vi:
vi:fi:l
vi:fi:l
vas
van
vo:
vɛlçə
ve:r
va:rʊm
ʃtɪmə
zɪŋən
ʃraɪən
ru:fən
flʏstɐn
mu:rməln
pfaɪfən
ʃraɪən
kraɪʃən
hɔʏlən
ʃprɛçən
re:dən
ʃtɔtɐn
ʃtamməln
za:gən
ɛrtsɛ:lən
re:dən
fo:rtra:gən
fo:rtra:k
haltən
ʃvaɪgən
ʃpra:xə
tsʊŋə
vɔrt
na:mə
fra:gən
antvɔrtən
ɛrvi:dɐn
tsu:ge:bən
gəʃte:ən
be:kɛnən
lɔʏgnən
bɪtən
fɛrlaŋən
fɔrdɐn
fɛrʃprɛçən
fɛrvaɪgɐn
apʃla:gən
fɛrbi:tən
ʊntɛrza:gən
tsu:rɛçtvaɪzən
ma:sre:gəln
ʃlɛtən
ta:dəln
ru:fən
nɛnən
haɪsən
ankʏndɪgən
fɛrkʏndɪgən
dro:ən
zɪç
ry:mən
pra:lən
ʃraɪbən
le:zən
papi:r
ʃtɪft
fe:dɐ
bu:x
dɪçtɐ
po:e:t
flø:tə
trɔməl
paʊkə
hɔrn
tro:mpe:tə
rasəl
kna:rə
lant
fa:tɐlant
ʃtat
dɔrf
grɛntsə
fɔlk
natsjo:n
ʃtam
gəʃlɛçt
zɪpə
hɔʏptlɪŋ
ʃɛf
ʃtp
ʃtɔk
hɛrʃən
re:gi:rən
kø:nɪç
kø:nɪgɪn
a:tlɪgɐ
e:dəlman
bʏrgɐ
hɛ
skla:və
di:nɐ
knɛçt
fraɪɐ
fraɪɐ
man
bəfe:lən
gəbi:tən
haɪsən
gəhɔrən
tsu:lasən
ɛrlaʊbən
gəʃtatən
frɔʏnt
faɪnt
naxba:r
frɛmdɐ
frɛmdlɪŋ
gast
vɪrt
gastge:bɐ
hɛlfən
hɪndɐn
həən
fɛrhɪndɐn
zɪtə
braʊx
ʃtraɪt
ha:dɐ
tsvɪst
tsaŋk
fɛrʃvø:rʊŋ
trɛfən
pro:sti:tʊi:rtə
hu:rə
dɪrnə
kɛmpfən
ʃlaxt
kampf
gəfɛçt
fri:dən
arme:
he:r
zɔlda:t
vafən
kɔʏlə
ʃtraɪtakst
ʃlɔʏdɐ
bo:gən
pfaɪl
ʃpe:r
ʃpi:s
lantsə
ʃve:rt
gəve:r
kano:nə
rʏstʊŋ
harnɪʃ
hɛlm
ʃɪlt
fɛstʊŋ
tʊrm
zi:k
ni:dɐla:gə
angrɪf
fɛrtaɪdɪgʊŋ
rʏktsu:k
ɛrge:bən
kapi:tu:li:rən
gəfaŋənɐ
vɛçtɐ
vaxə
bɔʏtə
hɪntɐhalt
fɪʃɐ
aŋlɐ
angəlhakən
anŋəlʃnu:r
faŋnəts
fɪʃɛɐnɛts
rɔʏzə
kø:dɐ
ja:gən
ʃi:sən
fɛrfe:lən
nɪçt
trɛfən
falə
faŋən
rɛçt
gəzɛts
gərɪçt
ʊrtaɪlən
rɪçtən
ʊrtaɪl
rɪçtɐ
