confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,2-390-710-1,{},,khyim pa mo,394645,310367,355049
,Phonemic,,,2-410-710-1,{},,phrug,394646,310368,354981
,Phonemic,,,2-410-710-3,{},,phruggu,394647,310368,355455
,Phonemic,,,2-420-710-1,{},,CT bu-mo,394648,310369,355291
,Phonemic,,,2-430-710-1,{},,bu phrug,394649,310370,355468
,Phonemic,,,2-440-710-1,{},,pha miṅ,394650,310371,355163
,Phonemic,,,2-444-710-1,{},,jo jo,394651,310372,355725
,Phonemic,,,2-444-710-3,{},,co co,394652,310372,355289
,Phonemic,,,2-445-710-1,{},,nu bu,394653,310373,355545
,Phonemic,,,2-450-710-1,{},,a che,394654,310374,355713
,Phonemic,,,2-450-710-3,{},,a ce,394655,310374,355125
,Phonemic,,,2-450-710-5,{},,a źe,394656,310374,354858
,Phonemic,,,2-455-710-1,{},,nu mo,394657,310375,354902
,Phonemic,,,2-456-710-1,{},,spun,394658,310376,355265
,Phonemic,,,2-458-710-1,{},,mtshe gñis,394659,310377,355329
,Phonemic,,,2-460-710-1,{},,mes mes,394660,310378,355393
,Phonemic,,,2-461-710-1,{},,rgad po,394661,310379,355635
,Phonemic,,,2-470-710-1,{},,*am rgas,394662,310380,355189
,Phonemic,,,2-471-710-1,{},,rgad mo,394663,310381,355735
,Phonemic,,,2-471-710-3,{},,rgan mo,394664,310381,355688
,Phonemic,,,2-480-710-1,{},,tsha bo,394665,310382,355418
,Phonemic,,,2-490-710-1,{},,tsha mo,394666,310383,354731
,Phonemic,,,2-510-710-1,{},,a bo khu,394667,310384,354895
,Phonemic,,,2-511-710-1,{},,a źaṅ,394668,310385,354719
,Phonemic,,,2-512-710-1,{},,a bo khu,394669,310386,354895
,Phonemic,,,2-520-710-1,{},,sru mo,394670,310387,355572
,Phonemic,,,2-521-710-1,{},,ma chung,394671,310388,355746
,Phonemic,,,2-521-710-3,{},,ane,394672,310388,355161
,Phonemic,,,2-522-710-1,{},,ne ne,394673,310389,355382
,Phonemic,,,2-522-710-3,{},,ane,394674,310389,355161
,Phonemic,,,2-530-710-1,{},,bu,394675,310390,355629
,Phonemic,,,2-540-710-1,{},,bu mo,394676,310391,355238
,Phonemic,,,2-550-710-1,{},,nu bo,394677,310392,355222
,Phonemic,,,2-550-710-3,{},,nu mo,394678,310392,354902
,Phonemic,,,2-560-710-1,{},,mes po,394679,310393,355581
,Phonemic,,,2-560-710-3,{},,pha rgyud,394680,310393,355391
,Phonemic,,,2-570-710-1,{},,rus,394681,310394,355631
,Phonemic,,,2-610-710-1,{},,skud po,394682,310395,355130
,Phonemic,,,2-611-710-1,{},,skud po,394683,310396,355130
,Phonemic,,,2-620-710-1,{},,a ma,394684,310397,355270
,Phonemic,,,2-620-710-3,{},,sgyug mo,394685,310397,355208
,Phonemic,,,2-621-710-1,{},,a ma,394686,310398,355270
,Phonemic,,,2-621-710-3,{},,sgyug mo,394687,310398,355208
,Phonemic,,,2-630-710-1,{},,bu thoṅ,394688,310399,354751
,Phonemic,,,2-631-710-1,{},,bu thoṅ,394689,310400,354751
,Phonemic,,,2-640-710-1,{},,mna´ ma,394690,310401,355397
,Phonemic,,,2-640-710-3,{},,tsha mo,394691,310401,354731
,Phonemic,,,2-641-710-1,{},,mna´ ma,394692,310402,355397
,Phonemic,,,2-641-710-3,{},,tsha mo,394693,310402,354731
,Phonemic,,,2-710-710-1,{},,pha g.yar,394694,310403,354670
,Phonemic,,,2-720-710-1,{},,ma g.yar,394695,310404,354969
,Phonemic,,,2-750-710-1,{},,da phrug,394696,310405,354997
,Phonemic,,,2-750-710-3,{},,dwa phrug,394697,310405,355379
,Phonemic,,,2-760-710-1,{},,mo rkyaṅ,394698,310406,355421
,Phonemic,,,2-810-710-1,{},,yaṅ mi,394699,310407,354809
,Phonemic,,,2-820-710-1,{},,khyim tshaṅ,394700,310408,355014
,Phonemic,,,2-910-710-1,{},,ṅa,394701,310409,355200
,Phonemic,,,2-920-710-1,{},,khyed (HON),394702,310410,355317
,Phonemic,,,2-920-710-3,{},,khyod,394703,310410,355536
,Phonemic,,,2-930-710-1,{},,kho,394704,310411,355747
,Phonemic,,,2-940-710-1,{},,o raṅ,394705,310412,355158
,Phonemic,,,2-941-710-1,{},,ṅa tsho,394706,310413,355073
,Phonemic,,,2-942-710-1,{},,ṅa cag,394707,310414,355109
,Phonemic,,,2-950-710-1,{},,khyed tsho (HON),394708,310415,355691
,Phonemic,,,2-950-710-3,{},,khyod tsho,394709,310415,354966
,Phonemic,,,2-960-710-1,{},,kho tsho,394710,310416,355530
,Phonemic,,,3-110-710-1,{},,sems can,394711,310417,355344
,Phonemic,,,3-120-710-1,{},,pho,394712,310418,355475
,Phonemic,,,3-130-710-1,{},,mo,394713,310419,354849
,Phonemic,,,3-150-710-1,{},,phyugs,394714,310420,355392
,Phonemic,,,3-160-710-1,{},,rtswa kha,394715,310421,355523
,Phonemic,,,3-180-710-1,{},,rdzi,394716,310422,355463
,Phonemic,,,3-190-710-1,{},,rta ra,394717,310423,355793
,Phonemic,,,3-200-710-1,{},,phyugs nor,394718,310424,355659
,Phonemic,,,3-210-710-1,{},,khyu glaṅ,394719,310425,354738
,Phonemic,,,3-220-710-1,{},,glaṅ gog,394720,310426,354767
,Phonemic,,,3-230-710-1,{},,ba gog,394721,310427,355226
,Phonemic,,,3-240-710-1,{},,be'u,394722,310428,354761
,Phonemic,,,3-250-710-1,{},,lug,394723,310429,355324
,Phonemic,,,3-260-710-1,{},,pho drag,394724,310430,355303
,Phonemic,,,3-280-710-1,{},,ma mo,394725,310431,355326
,Phonemic,,,3-290-710-1,{},,lu gu,394726,310432,355554
,Phonemic,,,3-320-710-1,{},,pho phag,394727,310433,354638
,Phonemic,,,3-340-710-1,{},,mo phag,394728,310434,355623
,Phonemic,,,3-350-710-1,{},,phag,394729,310435,355508
,Phonemic,,,3-360-710-1,{},,ra ma,394730,310436,354825
,Phonemic,,,3-370-710-1,{},,ra pho,394731,310437,355786
,Phonemic,,,3-370-710-3,{},,ra po,394732,310437,355065
,Phonemic,,,3-380-710-1,{},,ra gu,394733,310438,355624
,Phonemic,,,3-380-710-3,{},,ri gu,394734,310438,355283
,Phonemic,,,3-380-710-5,{},,re'u,394735,310438,355235
,Phonemic,,,3-410-710-1,{},,rta,394736,310439,355234
,Phonemic,,,3-420-710-1,{},,rta pho,394737,310440,354640
,Phonemic,,,3-440-710-1,{},,rta mo,394738,310441,355053
,Phonemic,,,3-450-710-1,{},,rte'u,394739,310442,354671
,Phonemic,,,3-460-710-1,{},,boṅ bu,394740,310443,355512
,Phonemic,,,3-470-710-1,{},,rta dre,394741,310444,355357
,Phonemic,,,3-500-710-1,{},,gsos bya,394742,310445,354711
,Phonemic,,,3-520-710-1,{},,bya po,394743,310446,355236
,Phonemic,,,3-520-710-3,{},,bya pho,394744,310446,355700
,Phonemic,,,3-540-710-1,{},,bya mo,394745,310447,355790
,Phonemic,,,3-550-710-1,{},,bya de,394746,310448,355798
,Phonemic,,,3-560-710-1,{},,ṅaṅ pa,394747,310449,355122
,Phonemic,,,3-570-710-1,{},,dam bya,394748,310450,354669
,Phonemic,,,3-580-710-1,{},,bya tshaṅ,394749,310451,354811
,Phonemic,,,3-581-710-1,{},,bya,394750,310452,354971
,Phonemic,,,3-584-710-1,{},,glag,394751,310453,354841
,Phonemic,,,3-585-710-1,{},,byi za mkhan,394752,310454,355180
,Phonemic,,,3-586-710-1,{},,rgod,394753,310455,354912
,Phonemic,,,3-591-710-1,{},,pha waṅ,394754,310456,355249
,Phonemic,,,3-592-710-1,{},,ne tso,394755,310457,355210
,Phonemic,,,3-593-710-1,{},,*ga rog,394756,310458,355716
,Phonemic,,,3-594-710-1,{},,phug ron,394757,310459,355008
,Phonemic,,,3-596-710-1,{},,ug pa,394758,310460,355454
,Phonemic,,,3-610-710-1,{},,khyi,394759,310461,355150
,Phonemic,,,3-614-710-1,{},,ri boṅ,394760,310462,355005
,Phonemic,,,3-620-710-1,{},,pi śi,394761,310463,355591
,Phonemic,,,3-630-710-1,{},,byi ba,394762,310464,354762
,Phonemic,,,3-650-710-1,{},,ña,394763,310465,355083
,Phonemic,,,3-653-710-1,{},,ña khrab,394764,310466,355739
,Phonemic,,,3-710-710-1,{},,spyaṅ,394765,310467,355306
,Phonemic,,,3-720-710-1,{},,seṅ ge,394766,310468,355608
,Phonemic,,,3-730-710-1,{},,dom,394767,310469,355218
,Phonemic,,,3-740-710-1,{},,wa,394768,310470,355335
,Phonemic,,,3-750-710-1,{},,śawa,394769,310471,354645
,Phonemic,,,3-760-710-1,{},,spre'u,394770,310472,354992
,Phonemic,,,3-770-710-1,{},,glaṅ chen,394771,310473,355041
,Phonemic,,,3-780-710-1,{},,rṅa boṅ,394772,310474,355721
,Phonemic,,,3-810-710-1,{},,bu,394773,310475,355629
,Phonemic,,,3-812-710-1,{},,sro ma,394774,310476,355569
,Phonemic,,,3-813-710-1,{},,khyi śig,394775,310477,355106
,Phonemic,,,3-814-710-1,{},,rkaṅ brgya pa,394776,310478,354681
,Phonemic,,,3-815-710-1,{},,sdig pa ra tsa,394777,310479,354819
,Phonemic,,,3-817-710-1,{},,grog mo,394778,310480,355195
,Phonemic,,,3-818-710-1,{},,sdom,394779,310481,355284
,Phonemic,,,3-819-710-1,{},,*ba bsla,394780,310482,354986
,Phonemic,,,3-820-710-1,{},,sbraṅ tsher,394781,310483,354699
,Phonemic,,,3-821-710-1,{},,sbraṅ tshil,394782,310484,354860
,Phonemic,,,3-822-710-1,{},,sbraṅ tshaṅ,394783,310485,354715
,Phonemic,,,3-823-710-1,{},,doṅ ze,394784,310486,355114
,Phonemic,,,3-830-710-1,{},,bu ba,394785,310487,355456
,Phonemic,,,3-832-710-1,{},,mug btsug ma,394786,310488,355768
,Phonemic,,,3-840-710-1,{},,sbrul ba,394787,310489,354924
,Phonemic,,,3-850-710-1,{},,sbrul,394788,310490,355384
,Phonemic,,,3-910-710-1,{},,bu me 'khyer,394789,310491,354697
,Phonemic,,,3-920-710-1,{},,phye leb,394790,310492,355417
,Phonemic,,,3-930-710-1,{},,bu cha ga,394791,310493,354999
,Phonemic,,,3-940-710-1,{},,phye 'bu,394792,310494,355753
,Phonemic,,,3-950-710-1,{},,sbal pa,394793,310495,354760
,Phonemic,,,3-960-710-1,{},,rtsaṅs pa,394794,310496,355625
,Phonemic,,,3-970-710-1,{},,chu srin,394795,310497,355685
