confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,2-461-706-1,{},,būḍhō,384907,304422,346023
,Phonemic,,,2-470-706-1,{},,bajyai,384908,304423,346348
,Phonemic,,,2-471-706-1,{},,būḍhī,384909,304424,345896
,Phonemic,,,2-480-706-1,{},,nāti,384910,304425,346628
,Phonemic,,,2-490-706-1,{},,nātinī,384911,304426,346199
,Phonemic,,,2-511-706-1,{},,māmā,384912,304427,346548
,Phonemic,,,2-520-706-1,{},,phupu,384913,304428,346683
,Phonemic,,,2-520-706-3,{},,thuliàmà,384914,304428,346543
,Phonemic,,,2-520-706-5,{},,kánchhi ámá,384915,304428,346461
,Phonemic,,,2-522-706-1,{},,phupū,384916,304429,346570
,Phonemic,,,2-530-706-1,{},,bhatijō or bhānjā,384917,304430,345793
,Phonemic,,,2-540-706-1,{},,bhatijī or bhānjī,384918,304431,346246
,Phonemic,,,2-560-706-1,{},,pukhār,384919,304432,346444
,Phonemic,,,2-610-706-1,{},,sasurā,384920,304433,346602
,Phonemic,,,2-611-706-1,{},,sasurā,384921,304434,346602
,Phonemic,,,2-620-706-1,{},,sāsū,384922,304435,346032
,Phonemic,,,2-621-706-1,{},,sāsū,384923,304436,346032
,Phonemic,,,2-630-706-1,{},,juvāi,384924,304437,346095
,Phonemic,,,2-631-706-1,{},,juvāi,384925,304438,346095
,Phonemic,,,2-640-706-1,{},,buhārī,384926,304439,346079
,Phonemic,,,2-641-706-1,{},,buhārī,384927,304440,346079
,Phonemic,,,2-750-706-1,{},,anātha,384928,304441,346119
,Phonemic,,,2-760-706-1,{},,bidhavā,384929,304442,345813
,Phonemic,,,2-810-706-1,{},,paribāra,384930,304443,345717
,Phonemic,,,2-820-706-1,{},,jahāna,384931,304444,345984
,Phonemic,,,2-910-706-1,{},,āphū,384932,304445,346482
,Phonemic,,,2-920-706-1,{},,timī,384933,304446,346549
,Phonemic,,,2-930-706-1,{},,yō,384934,304447,346133
,Phonemic,,,2-940-706-1,{},,āphū,384935,304448,346482
,Phonemic,,,2-960-706-1,{},,tī,384936,304449,345890
,Phonemic,,,3-110-706-1,{},,janāvara,384937,304450,345960
,Phonemic,,,3-120-706-1,{},,boka,384938,304451,346547
,Phonemic,,,3-130-706-1,{},,murli,384939,304452,346201
,Phonemic,,,3-180-706-1,{},,gothálà,384940,304453,346357
,Phonemic,,,3-200-706-1,{},,gaibastu,384941,304454,346326
,Phonemic,,,3-210-706-1,{},,sān̐ḍhē,384942,304455,345858
,Phonemic,,,3-220-706-1,{},,goru,384943,304456,346161
,Phonemic,,,3-230-706-1,{},,gāī,384944,304457,346045
,Phonemic,,,3-240-706-1,{},,bāchō,384945,304458,345827
,Phonemic,,,3-250-706-1,{},,bhēṇḍā,384946,304459,346093
,Phonemic,,,3-260-706-1,{},,bhēṇḍā,384947,304460,346093
,Phonemic,,,3-280-706-1,{},,bhenri,384948,304461,346290
,Phonemic,,,3-340-706-1,{},,sun̐gunīr,384949,304462,346576
,Phonemic,,,3-350-706-1,{},,sun̐gura,384950,304463,346621
,Phonemic,,,3-360-706-1,{},,bākhrō,384951,304464,346297
