confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,Phonemic,,,2-340-220-1,{},,aure,113975,81996,104313
,Phonemic,,,2-341-220-1,{},,saki,113976,81997,104138
,Phonemic,,,2-350-220-1,{},,uba,113977,81998,105192
,Phonemic,,,2-350-220-3,{},,mahaifi,113978,81998,104820
,Phonemic,,,2-360-220-1,{},,uwa,113979,81999,104473
,Phonemic,,,2-360-220-3,{},,mahaifiya,113980,81999,104236
,Phonemic,,,2-370-220-1,{},,mahaifa,113981,82000,104822
,Phonemic,,,2-370-220-3,{},,iyaye,113982,82000,104549
,Phonemic,,,2-380-220-1,{},,magidanci,113983,82001,103825
,Phonemic,,,2-390-220-1,{},,matar aure,113984,82002,104477
,Phonemic,,,2-410-220-1,{},,ɗa,113985,82003,104005
,Phonemic,,,2-420-220-1,{},,'ya,113986,82004,103821
,Phonemic,,,2-420-220-3,{},,ɗiya,113987,82004,104965
,Phonemic,,,2-430-220-1,{},,'ya'ya,113988,82005,103828
,Phonemic,,,2-440-220-1,{},,ɗan'uwa,113989,82006,104975
,Phonemic,,,2-440-220-3,{},,shakˀikˀi,113990,82006,104336
,Phonemic,,,2-444-220-1,{},,wa,113991,82007,103946
,Phonemic,,,2-445-220-1,{},,kˀane,113992,82008,104522
,Phonemic,,,2-450-220-1,{},,'yaruwa,113993,82009,104465
,Phonemic,,,2-450-220-3,{},,shakˀikˀiya (?),113994,82009,104600
,Phonemic,,,2-454-220-1,{},,ya,113995,82010,104573
,Phonemic,,,2-455-220-1,{},,kˀanwa,113996,82011,105062
,Phonemic,,,2-456-220-1,{},,'yan'uwa,113997,82012,104581
,Phonemic,,,2-458-220-1,{},,tagwaye,113998,82013,104077
,Phonemic,,,2-460-220-1,{},,kaka (namiji),113999,82014,104382
,Phonemic,,,2-461-220-1,{},,tsoho,114000,82015,104421
,Phonemic,,,2-470-220-1,{},,kaka (mace),114001,82016,104619
,Phonemic,,,2-471-220-1,{},,tsohuwa,114002,82017,104136
,Phonemic,,,2-480-220-1,{},,jika,114003,82018,104020
,Phonemic,,,2-490-220-1,{},,jikanya,114004,82019,104962
,Phonemic,,,2-510-220-1,{},,kawu,114005,82020,105165
,Phonemic,,,2-511-220-1,{},,rafani,114006,82021,104845
,Phonemic,,,2-511-220-3,{},,kawu (?),114007,82021,103742
,Phonemic,,,2-512-220-1,{},,baffa,114008,82022,104426
,Phonemic,,,2-520-220-1,{},,gwaggo,114009,82023,104398
,Phonemic,,,2-521-220-1,{},,gwaggo (?),114010,82024,104781
,Phonemic,,,2-522-220-1,{},,baba,114011,82025,104873
,Phonemic,,,2-530-220-1,{},,ɗan-,114012,82026,104350
,Phonemic,,,2-540-220-1,{},,'yar-,114013,82027,105048
,Phonemic,,,2-550-220-1,{},,ɗan'uwa,114014,82028,104975
,Phonemic,,,2-550-220-3,{},,'yaruwa,114015,82028,104465
,Phonemic,,,2-550-220-5,{},,abokin wasa,114016,82028,104206
,Phonemic,,,2-550-220-7,{},,taubashi,114017,82028,104949
,Phonemic,,,2-560-220-1,{},,mutanen dauri,114018,82029,104187
,Phonemic,,,2-560-220-3,{},,kakannin-kakanni,114019,82029,104918
,Phonemic,,,2-570-220-1,{},,zuriya,114020,82030,105041
,Phonemic,,,2-610-220-1,{},,suruki,114021,82031,105073
,Phonemic,,,2-611-220-1,{},,suruki,114022,82032,105073
,Phonemic,,,2-620-220-1,{},,suruka,114023,82033,105075
,Phonemic,,,2-620-220-3,{},,sarakuwa,114024,82033,104245
,Phonemic,,,2-621-220-1,{},,suruka,114025,82034,105075
,Phonemic,,,2-621-220-3,{},,sarakuwa,114026,82034,104245
,Phonemic,,,2-630-220-1,{},,suruki,114027,82035,105073
,Phonemic,,,2-631-220-1,{},,suruki,114028,82036,105073
,Phonemic,,,2-640-220-1,{},,suruka,114029,82037,105075
,Phonemic,,,2-640-220-3,{},,sarakuwa,114030,82037,104245
,Phonemic,,,2-641-220-1,{},,suruka,114031,82038,105075
,Phonemic,,,2-641-220-3,{},,sarakuwa,114032,82038,104245
,Phonemic,,,2-710-220-1,{},,mijin uwa,114033,82039,105142
,Phonemic,,,2-720-220-1,{},,kishiyar uwa,114034,82040,104174
,Phonemic,,,2-730-220-1,{},,agola,114035,82041,105063
,Phonemic,,,2-740-220-1,{},,agoliya,114036,82042,105113
,Phonemic,,,2-750-220-1,{},,maraya (masc.),114037,82043,104107
,Phonemic,,,2-750-220-3,{},,marainiya (fem.),114038,82043,104614
,Phonemic,,,2-760-220-1,{},,matar takaba,114039,82044,103839
,Phonemic,,,2-770-220-1,{},,gwauruwa,114040,82045,105077
,Phonemic,,,2-770-220-3,{},,matar takaba,114041,82045,103839
,Phonemic,,,2-810-220-1,{},,dangi,114042,82046,104514
,Phonemic,,,2-820-220-1,{},,iyaye,114043,82047,104549
,Phonemic,,,2-820-220-3,{},,iyali,114044,82047,105025
,Phonemic,,,2-910-220-1,{},,ni,114045,82048,104068
,Phonemic,,,2-920-220-1,{},,kai (masc.),114046,82049,105120
,Phonemic,,,2-920-220-3,{},,ke (fem.),114047,82049,105030
,Phonemic,,,2-930-220-1,{},,shi (masc.),114048,82050,103786
,Phonemic,,,2-930-220-3,{},,ita (fem.),114049,82050,104523
,Phonemic,,,2-940-220-1,{},,mu,114050,82051,104117
,Phonemic,,,2-941-220-1,{},,mu,114051,82052,104117
,Phonemic,,,2-942-220-1,{},,mu,114052,82053,104117
,Phonemic,,,2-950-220-1,{},,ku,114053,82054,104636
,Phonemic,,,2-960-220-1,{},,su,114054,82055,104176
,Phonemic,,,3-110-220-1,{},,dabba,114055,82056,104669
,Phonemic,,,3-110-220-3,{},,naman daji,114056,82056,104761
,Phonemic,,,3-120-220-1,{},,namiji,114057,82057,104932
,Phonemic,,,3-130-220-1,{},,mace,114058,82058,104629
,Phonemic,,,3-150-220-1,{},,dabbobin kiwo,114059,82059,104663
,Phonemic,,,3-160-220-1,{},,makiyaya,114060,82060,104183
,Phonemic,,,3-180-220-1,{},,makiyayi,114061,82061,104181
,Phonemic,,,3-190-220-1,{},,barga,114062,82062,104012
,Phonemic,,,3-200-220-1,{},,shanu,114063,82063,105169
,Phonemic,,,3-210-220-1,{},,bijimi,114064,82064,104273
,Phonemic,,,3-220-220-1,{},,sa,114065,82065,104179
,Phonemic,,,3-230-220-1,{},,saniya,114066,82066,104664
,Phonemic,,,3-240-220-1,{},,marakˀi,114067,82067,104189
,Phonemic,,,3-250-220-1,{},,tunkiya,114068,82068,104860
,Phonemic,,,3-260-220-1,{},,rago,114069,82069,104431
,Phonemic,,,3-280-220-1,{},,tunkiya,114070,82070,104860
,Phonemic,,,3-290-220-1,{},,'ya'yan tumaki,114071,82071,104088
,Phonemic,,,3-320-220-1,{},,gadu,114072,82072,104022
,Phonemic,,,3-320-220-3,{},,mugun dawa,114073,82072,104233
,Phonemic,,,3-320-220-5,{},,alhanzir,114074,82072,104403
,Phonemic,,,3-340-220-1,{},,macen alade,114075,82073,103957
,Phonemic,,,3-350-220-1,{},,alade,114076,82074,104542
,Phonemic,,,3-360-220-1,{},,akuya,114077,82075,104991
,Phonemic,,,3-370-220-1,{},,bunsuru,114078,82076,105009
,Phonemic,,,3-380-220-1,{},,ɗan akuya,114079,82077,104168
,Phonemic,,,3-380-220-3,{},,'yar akuya,114080,82077,104095
,Phonemic,,,3-410-220-1,{},,doki,114081,82078,104098
,Phonemic,,,3-420-220-1,{},,ingarma,114082,82079,103888
,Phonemic,,,3-440-220-1,{},,goɗiya,114083,82080,104872
,Phonemic,,,3-450-220-1,{},,dukˀushi,114084,82081,104865
,Phonemic,,,3-460-220-1,{},,jaki,114085,82082,104371
,Phonemic,,,3-470-220-1,{},,alfadari,114086,82083,104307
,Phonemic,,,3-500-220-1,{},,kaza,114087,82084,104017
,Phonemic,,,3-520-220-1,{},,zakara,114088,82085,103754
,Phonemic,,,3-540-220-1,{},,kaza,114089,82086,104017
,Phonemic,,,3-550-220-1,{},,kaza,114090,82087,104017
,Phonemic,,,3-570-220-1,{},,agwagwa,114091,82088,104791
,Phonemic,,,3-580-220-1,{},,shekˀa,114092,82089,103931
,Phonemic,,,3-580-220-3,{},,gidan tsuntsu,114093,82089,103837
,Phonemic,,,3-581-220-1,{},,tsuntsu,114094,82090,103831
,Phonemic,,,3-583-220-1,{},,zalɓe,114095,82091,104058
,Phonemic,,,3-584-220-1,{},,gaggafa,114096,82092,105074
,Phonemic,,,3-584-220-3,{},,juhurma,114097,82092,104930
,Phonemic,,,3-585-220-1,{},,shaho,114098,82093,104302
,Phonemic,,,3-586-220-1,{},,ungulu,114099,82094,104167
,Phonemic,,,3-591-220-1,{},,jemage,114100,82095,104258
,Phonemic,,,3-592-220-1,{},,aku,114101,82096,103757
,Phonemic,,,3-593-220-1,{},,hankaka,114102,82097,104377
,Phonemic,,,3-594-220-1,{},,kurciya,114103,82098,103804
,Phonemic,,,3-596-220-1,{},,mujiya,114104,82099,104972
,Phonemic,,,3-596-220-3,{},,duji,114105,82099,104171
,Phonemic,,,3-610-220-1,{},,kare (masc.),114106,82100,104585
,Phonemic,,,3-610-220-3,{},,karya (fem.),114107,82100,104979
,Phonemic,,,3-614-220-1,{},,zomo,114108,82101,104221
,Phonemic,,,3-620-220-1,{},,kyanwa,114109,82102,104674
,Phonemic,,,3-620-220-3,{},,mage,114110,82102,105047
,Phonemic,,,3-620-220-5,{},,kule,114111,82102,104380
,Phonemic,,,3-630-220-1,{},,ɓera,114112,82103,103993
,Phonemic,,,3-650-220-1,{},,kifi,114113,82104,103974
,Phonemic,,,3-652-220-1,{},,fiffiken kifi,114114,82105,104208
,Phonemic,,,3-653-220-1,{},,sikelin kifi,114115,82106,104967
,Phonemic,,,3-654-220-1,{},,harza,114116,82107,105089
,Phonemic,,,3-655-220-1,{},,kˀumba,114117,82108,104053
,Phonemic,,,3-720-220-1,{},,zaki,114118,82109,104404
,Phonemic,,,3-740-220-1,{},,yanyawa,114119,82110,103891
,Phonemic,,,3-750-220-1,{},,barewa,114120,82111,103972
,Phonemic,,,3-760-220-1,{},,biri,114121,82112,104847
,Phonemic,,,3-770-220-1,{},,giwa,114122,82113,103924
,Phonemic,,,3-780-220-1,{},,rakˀumi,114123,82114,104867
,Phonemic,,,3-810-220-1,{},,kˀwaro,114124,82115,105182
,Phonemic,,,3-811-220-1,{},,kˀwarkˀwata,114125,82116,104252
,Phonemic,,,3-812-220-1,{},,kˀoyin kˀwarkˀata,114126,82117,103879
,Phonemic,,,3-813-220-1,{},,kˀuma,114127,82118,104760
,Phonemic,,,3-814-220-1,{},,shanshani,114128,82119,103744
,Phonemic,,,3-815-220-1,{},,kunama,114129,82120,104470
,Phonemic,,,3-816-220-1,{},,kyankyaso,114130,82121,104143
,Phonemic,,,3-817-220-1,{},,kiyashi,114131,82122,104288
,Phonemic,,,3-818-220-1,{},,gizo-gizo,114132,82123,104027
,Phonemic,,,3-819-220-1,{},,sakˀar gizo-gizo,114133,82124,104131
,Phonemic,,,3-820-220-1,{},,kˀudan zuma,114134,82125,104739
,Phonemic,,,3-821-220-1,{},,kakin zuma,114135,82126,105072
,Phonemic,,,3-822-220-1,{},,amya,114136,82127,103995
,Phonemic,,,3-823-220-1,{},,zanzaro,114137,82128,105050
,Phonemic,,,3-830-220-1,{},,kˀuda,114138,82129,103885
,Phonemic,,,3-831-220-1,{},,kˀuda,114139,82130,103885
,Phonemic,,,3-831-220-3,{},,wani irin,114140,82130,105040
,Phonemic,,,3-832-220-1,{},,sauro,114141,82131,104456
,Phonemic,,,3-840-220-1,{},,tana,114142,82132,103970
,Phonemic,,,3-850-220-1,{},,maciji,114143,82133,104643
,Phonemic,,,3-910-220-1,{},,makˀesuwa,114144,82134,103764
,Phonemic,,,3-920-220-1,{},,malam-buɗa-littafi,114145,82135,103713
,Phonemic,,,3-930-220-1,{},,fara,114146,82136,104893
,Phonemic,,,3-940-220-1,{},,dodon koɗi,114147,82137,104355
,Phonemic,,,3-950-220-1,{},,kwaɗo,114148,82138,104190
,Phonemic,,,3-960-220-1,{},,kˀadangare,114149,82139,105104
,Phonemic,,,3-970-220-1,{},,kada,114150,82140,104641
,Phonemic,,,3-980-220-1,{},,kunkuru,114151,82141,104163
,Phonemic,,,4-110-220-1,{},,jiki,114152,82142,104015
,Phonemic,,,4-120-220-1,{},,fata,114153,82143,105126
,Phonemic,,,4-130-220-1,{},,tsoka,114154,82144,104279
,Phonemic,,,4-140-220-1,{},,gashi,114155,82145,104500
,Phonemic,,,4-140-220-3,{},,suma (male),114156,82145,103820
,Phonemic,,,4-142-220-1,{},,gemu,114157,82146,104716
,Phonemic,,,4-144-220-1,{},,gashi,114158,82147,104500
,Phonemic,,,4-145-220-1,{},,gashin gaba,114159,82148,104127
,Phonemic,,,4-146-220-1,{},,amosani,114160,82149,104320
,Phonemic,,,4-150-220-1,{},,jini,114161,82150,105163
,Phonemic,,,4-151-220-1,{},,jijiya,114162,82151,104184
,Phonemic,,,4-160-220-1,{},,kˀashi,114163,82152,104464
,Phonemic,,,4-162-220-1,{},,hakˀarkˀari,114164,82153,104481
,Phonemic,,,4-170-220-1,{},,kˀaho,114165,82154,105136
,Phonemic,,,4-180-220-1,{},,jela (fem.),114166,82155,104944
,Phonemic,,,4-180-220-3,{},,bindi (masc.),114167,82155,103726
,Phonemic,,,4-180-220-5,{},,wutsiya,114168,82155,104440
,Phonemic,,,4-190-220-1,{},,baya,114169,82156,103717
,Phonemic,,,4-191-220-1,{},,kˀashin baya,114170,82157,104076
