confidence,description,domainelement_pk,frequency,id,jsondata,markup_description,name,pk,valueset_pk,word_pk
,LatinTrans,,,1-730-167-3,{},,ne'pʰelē,26733,22638,25012
,LatinTrans,,,1-740-167-1,{},,o'mikʰlē,26734,22639,24008
,LatinTrans,,,1-750-167-1,{},,hūe'tos,26735,22640,24978
,LatinTrans,,,1-750-167-3,{},,bro'kʰē,26736,22640,24992
,LatinTrans,,,1-760-167-1,{},,kʰi'ōn,26737,22641,25527
,LatinTrans,,,1-770-167-1,{},,'krustallos,26738,22642,25998
,LatinTrans,,,1-770-167-3,{},,krū'mos,26739,22642,25574
,LatinTrans,,,1-770-167-5,{},,'pagos,26740,22642,25677
,LatinTrans,,,1-780-167-1,{},,'hōra,26741,22643,24507
,LatinTrans,,,1-810-167-1,{},,pūr,26742,22644,25369
,LatinTrans,,,1-820-167-1,{},,pʰloks,26743,22645,25671
,LatinTrans,,,1-830-167-1,{},,ka'pnos,26744,22646,24664
,LatinTrans,,,1-840-167-1,{},,'tepʰrā,26745,22647,24024
,LatinTrans,,,1-840-167-3,{},,spo'dos,26746,22647,25784
,LatinTrans,,,1-841-167-1,{},,antʰraki'ā,26747,22648,25068
,LatinTrans,,,1-841-167-3,{},,antʰraki'ē,26748,22648,24616
,LatinTrans,,,1-841-167-5,{},,'antʰrakes,26749,22648,25617
,LatinTrans,,,1-851-167-1,{},,'kaiō,26750,22649,26002
,LatinTrans,,,1-851-167-3,{},,'kaiomai,26751,22649,24953
,LatinTrans,,,1-852-167-1,{},,'pimprēmi,26752,22650,25870
,LatinTrans,,,1-860-167-1,{},,'haptō,26753,22651,24587
,LatinTrans,,,1-860-167-3,{},,a'naptō,26754,22651,25015
,LatinTrans,,,1-860-167-5,{},,'daiō,26755,22651,24153
,LatinTrans,,,1-860-167-7,{},,'aitʰō,26756,22651,24691
,LatinTrans,,,1-861-167-1,{},,'sbennūmi,26757,22652,25050
,LatinTrans,,,1-861-167-3,{},,sben'nūō,26758,22652,24274
,LatinTrans,,,1-880-167-1,{},,'pʰruganon,26759,22653,24243
,LatinTrans,,,1-880-167-3,{},,'ksulon,26760,22653,25591
,LatinTrans,,,1-890-167-1,{},,'antʰrax,26761,22654,24119
,LatinTrans,,,2-100-167-1,{},,'antʰrōpos,26762,22655,25629
,LatinTrans,,,2-210-167-1,{},,a'nēr,26763,22656,25245
,LatinTrans,,,2-220-167-1,{},,gu'nē,26764,22657,24817
,LatinTrans,,,2-230-167-1,{},,'arsēn,26765,22658,24753
,LatinTrans,,,2-230-167-3,{},,'arrēn,26766,22658,24414
,LatinTrans,,,2-240-167-1,{},,'tʰēlus,26767,22659,24520
,LatinTrans,,,2-250-167-1,{},,'pais,26768,22660,25979
,LatinTrans,,,2-250-167-3,{},,'koros,26769,22660,24272
,LatinTrans,,,2-250-167-5,{},,'kūros,26770,22660,24744
,LatinTrans,,,2-251-167-1,{},,'epʰēbos,26771,22661,24198
,LatinTrans,,,2-251-167-3,{},,nea'nias,26772,22661,24351
,LatinTrans,,,2-251-167-5,{},,mei'rakion,26773,22661,24171
,LatinTrans,,,2-260-167-1,{},,'pais,26774,22662,25979
,LatinTrans,,,2-260-167-3,{},,'korē,26775,22662,25361
,LatinTrans,,,2-260-167-5,{},,par'tʰenos,26776,22662,24703
,LatinTrans,,,2-261-167-1,{},,ne'anis,26777,22663,25731
,LatinTrans,,,2-261-167-3,{},,'meiraks,26778,22663,25183
,LatinTrans,,,2-261-167-5,{},,'korē,26779,22663,25361
,LatinTrans,,,2-270-167-1,{},,'pais,26780,22664,25979
,LatinTrans,,,2-280-167-1,{},,pai'dion,26781,22665,24034
,LatinTrans,,,2-280-167-3,{},,'brepʰos,26782,22665,25140
,LatinTrans,,,2-310-167-1,{},,a'nēr,26783,22666,25245
,LatinTrans,,,2-310-167-3,{},,'posis,26784,22666,25739
,LatinTrans,,,2-320-167-1,{},,gu'nē,26785,22667,24817
,LatinTrans,,,2-320-167-3,{},,'alokʰos,26786,22667,25634
,LatinTrans,,,2-320-167-5,{},,'akoitis,26787,22667,24614
,LatinTrans,,,2-330-167-1,{},,ga'meō,26788,22668,25916
,LatinTrans,,,2-330-167-3,{},,ga'meomai,26789,22668,25863
,LatinTrans,,,2-340-167-1,{},,'gamos,26790,22669,25786
,LatinTrans,,,2-341-167-1,{},,di'azeuksis,26791,22670,24160
,LatinTrans,,,2-341-167-3,{},,'gamū di'alusis,26792,22670,24324
,LatinTrans,,,2-350-167-1,{},,pa'tēr,26793,22671,25866
,LatinTrans,,,2-360-167-1,{},,'mētēr,26794,22672,25173
,LatinTrans,,,2-370-167-1,{},,to'keis,26795,22673,24021
,LatinTrans,,,2-370-167-3,{},,te'kontes,26796,22673,24114
,LatinTrans,,,2-370-167-5,{},,go'neis,26797,22673,25534
,LatinTrans,,,2-380-167-1,{},,'suzuks,26798,22674,25994
,LatinTrans,,,2-380-167-3,{},,'suzugos,26799,22674,24921
,LatinTrans,,,2-390-167-1,{},,'suzuks,26800,22675,25994
,LatinTrans,,,2-390-167-3,{},,'suzugos,26801,22675,24921
,LatinTrans,,,2-410-167-1,{},,hui'os,26802,22676,24358
,LatinTrans,,,2-420-167-1,{},,tʰu'gatēr,26803,22677,25010
,LatinTrans,,,2-430-167-1,{},,'pais,26804,22678,25979
,LatinTrans,,,2-440-167-1,{},,adel'pʰos,26805,22679,25320
,LatinTrans,,,2-450-167-1,{},,adel'pʰē,26806,22680,25948
,LatinTrans,,,2-456-167-1,{},,adel'pʰoi,26807,22681,25316
,LatinTrans,,,2-458-167-1,{},,'didumoi,26808,22682,24438
